activity_date,user_id,purchase_number,product_group,dollar_purchase_value
2024-02-08,13258,1,Gold,9.99
2022-12-31,8677,22,Gold,4.99
2023-09-28,5087,14,Gold,4.99
2023-06-26,9087,6,Promotion,4.99
2023-01-20,2785,50,Remove Ads,4.99
2023-09-23,4270,1,Promotion,4.99
2023-08-18,5947,80,Remove Ads,4.99
2024-04-03,5947,89,Promotion,6.99
2023-01-05,8677,32,Gold,4.99
2023-01-23,8677,51,Promotion,4.99
2024-02-28,2690,14,Remove Ads,4.99
2023-07-12,5947,73,Promotion,4.99
2024-01-31,3339,3,Promotion,4.99
2021-11-22,2785,2,Promotion,4.99
2024-01-29,4014,1,Promotion,4.99
2023-03-22,5947,46,Gold,4.99
2023-09-28,5087,12,Gold,4.99
2023-11-02,5087,32,Remove Ads,4.99
2022-09-09,2785,31,Remove Ads,4.99
2024-04-03,5947,90,Remove Ads,4.99
2024-01-03,5087,45,Remove Ads,4.99
2024-02-29,2260,11,Promotion,9.99
2024-03-01,6626,1,Gold,9.99
2023-02-07,5947,30,Promotion,4.99
2024-03-04,12963,20,Gold,4.99
2024-01-25,1815,4,Gold,9.99
2022-07-06,2785,17,Promotion,9.99
2023-01-13,8677,41,Gold,9.99
2023-12-08,6012,5,Promotion,9.99
2023-12-16,6012,7,Promotion,4.99
2024-04-02,5947,88,Promotion,9.99
2023-05-26,9087,3,Gold,4.99
2024-01-28,9411,2,Gold,4.99
2023-02-05,8677,55,Gold,9.99
2024-01-07,1677,1,Gold,4.99
2022-12-29,8677,16,Gold,4.99
2023-06-09,8677,67,Gold,19.99
2024-04-09,12963,33,Promotion,4.99
2022-09-16,2785,32,Remove Ads,4.99
2023-01-05,8677,33,Promotion,9.99
2023-04-07,8677,65,Gold,19.99
2024-01-14,7483,2,Gold,4.99
2023-04-25,5947,55,Promotion,4.99
2024-01-03,2260,3,Promotion,4.99
2023-07-03,9087,9,Promotion,4.99
2022-12-21,8677,2,Gold,4.99
2023-01-11,8677,36,Promotion,6.99
2024-01-04,9222,4,Promotion,4.99
2022-12-23,6676,6,Gold,4.99
2023-01-11,8677,37,Promotion,4.99
2024-03-22,7303,2,Promotion,4.99
2022-12-18,5947,12,Gold,4.99
2024-01-23,2455,1,Promotion,4.99
2024-01-09,1815,1,Gold,4.99
2024-02-08,6925,1,Remove Ads,4.99
2023-05-23,5947,62,Gold,9.99
2024-03-02,12963,17,Gold,4.99
2024-02-11,2260,10,Promotion,9.99
2022-12-08,6676,4,Gold,4.99
2024-02-20,2690,7,Gold,29.99
2024-03-30,2690,27,Remove Ads,4.99
2024-04-02,2690,28,Promotion,4.99
2023-02-04,5947,27,Remove Ads,4.99
2023-02-11,5947,33,Remove Ads,4.99
2022-04-30,2785,11,Promotion,4.99
2024-02-08,13258,2,Promotion,4.99
2024-01-19,9118,2,Gold,4.99
2024-01-12,2260,7,Promotion,9.99
2024-02-06,9411,7,Gold,4.99
2024-03-20,2690,22,Promotion,4.99
2024-01-03,5087,44,Remove Ads,4.99
2022-06-16,40,2,Promotion,4.99
2024-02-27,2690,9,Promotion,4.99
2024-04-14,2690,31,Remove Ads,4.99
2022-12-16,5947,9,Gold,4.99
2022-07-27,2785,24,Remove Ads,4.99
2024-01-05,9222,10,Promotion,9.99
2024-03-30,2690,26,Gold,4.99
2024-04-09,5947,91,Promotion,6.99
2024-02-17,1850,4,Promotion,4.99
2022-11-03,6676,1,Gold,4.99
2023-11-26,6012,2,Gold,4.99
2023-12-07,6012,4,Gold,4.99
2024-01-01,6012,10,Promotion,4.99
2023-09-26,5087,3,Remove Ads,4.99
2023-10-27,5087,27,Gold,4.99
2022-06-28,2785,16,Remove Ads,4.99
2022-12-23,2785,46,Remove Ads,4.99
2024-02-20,2690,8,Promotion,4.99
2024-01-13,9383,2,Promotion,4.99
2023-02-10,5947,31,Gold,4.99
2022-07-20,2785,23,Remove Ads,4.99
2024-01-04,9222,8,Gold,9.99
2023-01-13,8677,45,Promotion,6.99
2022-12-20,5947,13,Promotion,4.99
2023-07-25,5947,78,Promotion,4.99
2023-12-27,5087,41,Remove Ads,4.99
2024-01-26,5648,1,Remove Ads,4.99
2021-11-21,2785,1,Gold,4.99
2023-01-16,8677,47,Gold,19.99
2024-03-11,2690,17,Gold,4.99
2024-02-04,6012,11,Gold,4.99
2023-02-23,5947,37,Gold,9.99
2024-01-20,12963,6,Gold,9.99
2021-12-17,2785,6,Gold,4.99
2022-08-03,2785,26,Remove Ads,4.99
2022-12-18,5947,10,Gold,4.99
2023-11-27,5087,37,Remove Ads,4.99
2024-01-30,12963,9,Promotion,4.99
2023-07-03,9087,13,Gold,4.99
2024-02-13,1850,2,Promotion,4.99
2024-02-20,6925,9,Promotion,4.99
2023-02-18,6676,11,Promotion,9.99
2022-12-25,8677,3,Gold,4.99
2023-09-27,5087,7,Gold,4.99
2024-03-04,2260,12,Promotion,9.99
2024-04-14,6925,15,Remove Ads,4.99
2024-02-13,812,1,Gold,9.99
2023-01-24,5947,18,Gold,4.99
2023-03-22,5947,45,Promotion,4.99
2024-01-27,3339,2,Promotion,4.99
2023-03-22,8677,64,Gold,19.99
2022-11-26,5947,4,Gold,4.99
2023-01-06,2785,48,Remove Ads,4.99
2024-02-17,6925,7,Promotion,4.99
2024-04-02,16149,4,Promotion,4.99
2024-03-12,2690,21,Promotion,4.99
2024-01-13,9383,1,Promotion,4.99
2023-12-24,6012,9,Gold,4.99
2024-01-25,1815,3,Gold,9.99
2022-06-02,2785,14,Promotion,4.99
2024-03-27,13258,10,Promotion,4.99
2023-01-03,8677,30,Promotion,4.99
2023-12-04,5087,38,Remove Ads,4.99
2024-03-25,16149,3,Promotion,4.99
2023-12-28,5310,1,Promotion,4.99
2024-02-22,5310,3,Promotion,4.99
2023-01-01,8677,27,Gold,9.99
2024-01-30,13662,1,Promotion,4.99
2024-01-16,10969,1,Promotion,4.99
2024-04-02,1850,11,Promotion,4.99
2022-12-31,8677,23,Gold,4.99
2024-01-12,5164,1,Gold,4.99
2021-11-22,2785,3,Gold,9.99
2024-01-16,10969,2,Promotion,9.99
2023-08-03,5947,79,Remove Ads,4.99
2023-10-27,5087,29,Gold,4.99
2024-01-27,5087,46,Remove Ads,4.99
2023-05-29,9087,4,Promotion,4.99
2024-01-04,9222,5,Promotion,9.99
2022-10-07,2785,35,Remove Ads,4.99
2022-12-02,2785,43,Remove Ads,4.99
2022-12-29,8677,12,Gold,4.99
2023-02-12,8677,58,Gold,4.99
2024-01-05,2260,4,Promotion,9.99
2021-12-18,2785,9,Promotion,6.99
2022-12-25,8677,4,Gold,4.99
2022-12-29,8677,11,Gold,4.99
2023-07-06,5947,72,Remove Ads,4.99
2024-03-02,1850,8,Promotion,6.99
2023-02-19,8677,61,Gold,29.99
2023-12-01,6012,3,Promotion,4.99
2023-02-15,5947,34,Promotion,4.99
2022-10-28,2785,38,Remove Ads,4.99
2022-12-31,8677,21,Gold,9.99
2024-02-17,2690,4,Gold,19.99
2024-04-05,2690,29,Gold,9.99
2023-06-13,5947,66,Remove Ads,4.99
2024-04-02,12963,30,Promotion,4.99
2024-01-04,9222,3,Gold,4.99
2022-07-15,2785,21,Gold,9.99
2024-03-15,16149,1,Gold,4.99
2022-12-31,8677,25,Gold,9.99
2023-06-20,5947,70,Remove Ads,4.99
2021-12-16,2785,5,Gold,4.99
2022-06-02,2785,15,Gold,4.99
2024-03-11,12963,22,Gold,9.99
2024-03-12,12963,23,Gold,19.99
2022-12-09,2785,44,Remove Ads,4.99
2024-02-08,6925,2,Promotion,4.99
2024-01-11,5341,1,Promotion,4.99
2022-12-18,5947,11,Gold,4.99
2022-06-17,40,3,Promotion,4.99
2023-01-27,2785,51,Remove Ads,4.99
2023-03-09,2785,55,Remove Ads,4.99
2022-12-29,8677,10,Gold,4.99
2024-02-04,13662,4,Gold,4.99
2023-05-31,5947,64,Promotion,4.99
2023-09-28,5087,11,Gold,4.99
2023-10-27,5087,28,Gold,4.99
2024-03-06,12963,21,Promotion,4.99
2023-02-15,8677,59,Gold,9.99
2024-04-14,2690,32,Gold,19.99
2022-12-02,5947,5,Gold,4.99
2023-02-04,5947,28,Gold,4.99
2022-06-15,40,1,Gold,4.99
2024-04-05,2690,30,Gold,9.99
2023-01-31,5947,26,Gold,9.99
2023-03-22,5947,47,Gold,4.99
2023-01-25,8677,53,Promotion,9.99
2023-05-24,5947,63,Gold,4.99
2023-11-14,5947,86,Promotion,4.99
2023-12-27,5087,40,Promotion,4.99
2024-04-12,8508,1,Remove Ads,4.99
2024-04-14,2690,33,Gold,19.99
2023-01-28,5947,23,Gold,9.99
2023-02-04,5947,29,Gold,4.99
2023-10-26,5087,21,Gold,4.99
2024-03-26,12963,29,Promotion,4.99
2024-04-03,12963,31,Gold,9.99
2023-01-20,8677,49,Promotion,9.99
2023-01-28,5947,21,Remove Ads,4.99
2023-02-25,5947,38,Remove Ads,4.99
2024-01-23,12963,8,Gold,9.99
2022-12-29,8677,14,Gold,4.99
2022-12-31,8677,26,Gold,4.99
2023-03-07,5947,41,Promotion,4.99
2023-04-25,5947,54,Remove Ads,4.99
2023-05-31,5947,65,Remove Ads,4.99
2023-05-24,9087,2,Gold,4.99
2021-12-18,2785,8,Gold,4.99
2022-11-12,6676,3,Promotion,4.99
2024-01-05,4676,1,Promotion,4.99
2023-01-31,5947,25,Gold,4.99
2024-03-13,5947,87,Promotion,4.99
2023-09-27,5087,8,Gold,4.99
2023-09-28,5087,13,Gold,4.99
2024-02-20,12963,14,Promotion,4.99
2022-07-04,40,6,Gold,4.99
2023-02-03,2785,52,Remove Ads,4.99
2022-12-31,8677,20,Promotion,9.99
2023-01-13,8677,43,Gold,19.99
2023-10-26,5087,22,Gold,4.99
2024-02-10,6925,5,Gold,4.99
2023-07-13,5947,75,Promotion,9.99
2024-02-15,12963,13,Gold,4.99
2022-12-30,8677,19,Promotion,4.99
2023-01-03,8677,29,Promotion,4.99
2023-01-05,8677,31,Gold,4.99
2023-02-10,8677,57,Gold,19.99
2024-04-03,9411,10,Remove Ads,4.99
2024-01-31,2690,1,Gold,4.99
2024-01-14,7483,1,Gold,4.99
2023-09-28,5087,9,Gold,4.99
2024-01-01,2260,1,Promotion,4.99
2024-02-13,9627,1,Gold,4.99
2024-04-09,6925,13,Promotion,4.99
2023-04-18,5947,52,Remove Ads,4.99
2023-09-04,5087,1,Promotion,4.99
2024-02-24,1850,5,Promotion,4.99
2024-03-09,1850,10,Gold,4.99
2023-01-15,8677,46,Promotion,9.99
2023-10-25,4270,2,Gold,4.99
2024-01-31,13662,2,Promotion,4.99
2024-02-17,2608,1,Gold,4.99
2023-05-16,5947,58,Promotion,4.99
2023-11-09,5087,33,Promotion,4.99
2024-02-27,5087,48,Remove Ads,4.99
2022-11-04,2785,39,Remove Ads,4.99
2024-01-27,9411,1,Promotion,4.99
2024-02-03,9411,6,Promotion,4.99
2022-12-29,8677,15,Gold,4.99
2023-01-24,8677,52,Promotion,4.99
2024-01-25,3339,1,Promotion,4.99
2023-10-26,5087,23,Gold,4.99
2024-01-19,12963,5,Gold,9.99
2024-02-27,12963,16,Promotion,4.99
2024-01-10,2260,6,Promotion,9.99
2024-03-20,16149,2,Promotion,4.99
2022-12-25,8677,6,Promotion,4.99
2024-03-26,11519,1,Promotion,4.99
2024-02-15,1850,3,Promotion,4.99
2024-02-29,1850,7,Promotion,9.99
2022-11-03,6676,2,Gold,4.99
2024-02-18,13258,3,Gold,19.99
2023-01-28,5947,22,Gold,9.99
2024-03-17,12963,27,Gold,9.99
2023-03-05,5947,40,Remove Ads,4.99
2023-10-31,5087,30,Promotion,4.99
2024-03-04,12963,19,Gold,9.99
2022-07-27,2785,25,Promotion,4.99
2024-04-16,16149,5,Promotion,4.99
2022-12-19,8677,1,Gold,4.99
2023-01-31,5947,24,Promotion,4.99
2023-06-20,5947,69,Promotion,4.99
2024-01-28,9411,3,Promotion,4.99
2022-12-29,8677,9,Promotion,4.99
2022-11-22,5947,2,Promotion,4.99
2023-03-14,5947,43,Promotion,4.99
2024-03-04,12963,18,Gold,9.99
2024-03-19,12963,28,Promotion,4.99
2023-07-03,9087,12,Gold,4.99
2022-08-26,2785,29,Remove Ads,4.99
2022-12-29,8677,13,Gold,4.99
2023-03-15,8677,63,Gold,19.99
2024-03-07,2690,16,Promotion,9.99
2023-04-13,7628,4,Promotion,4.99
2023-07-20,5947,76,Remove Ads,4.99
2024-02-13,1850,1,Gold,9.99
2022-10-14,2785,36,Remove Ads,4.99
2024-03-30,2690,25,Gold,4.99
2023-11-02,5087,31,Remove Ads,4.99
2024-01-18,12963,3,Promotion,4.99
2023-07-01,9087,7,Promotion,4.99
2024-01-04,9222,7,Gold,9.99
2024-01-04,9222,9,Gold,19.99
2022-10-21,2785,37,Remove Ads,4.99
2023-01-13,8677,44,Gold,19.99
2024-01-31,2690,3,Gold,9.99
2023-01-25,9087,1,Gold,4.99
2023-01-13,8677,42,Gold,9.99
2024-02-28,2690,12,Gold,19.99
2024-02-14,12963,10,Promotion,4.99
2024-02-01,2260,9,Promotion,9.99
2022-12-31,8677,24,Gold,4.99
2024-02-28,2690,11,Gold,19.99
2024-03-11,2690,18,Remove Ads,4.99
2023-12-13,6012,6,Promotion,4.99
2023-03-22,5947,44,Remove Ads,4.99
2024-03-05,5087,49,Remove Ads,4.99
2024-02-20,12963,15,Promotion,4.99
2022-07-16,40,7,Promotion,9.99
2024-03-02,1850,9,Remove Ads,4.99
2022-05-30,2785,12,Promotion,4.99
2022-11-25,2785,42,Remove Ads,4.99
2022-12-10,6676,5,Gold,4.99
2023-02-09,8677,56,Promotion,6.99
2024-01-19,12963,4,Gold,9.99
2024-01-25,1815,2,Gold,9.99
2024-02-24,6925,10,Promotion,9.99
2022-12-30,8677,18,Gold,4.99
2023-04-18,5947,53,Promotion,4.99
2023-09-26,5087,4,Promotion,4.99
2023-11-09,5087,35,Gold,4.99
2022-12-27,5947,14,Promotion,4.99
2022-11-11,2785,40,Remove Ads,4.99
2023-03-23,7628,2,Promotion,4.99
2022-11-17,5947,1,Promotion,4.99
2023-05-23,5947,61,Gold,9.99
2022-07-13,2785,19,Remove Ads,4.99
2023-03-17,2785,56,Remove Ads,4.99
2024-02-10,6925,3,Promotion,4.99
2024-03-05,6925,11,Promotion,4.99
2023-01-03,6676,9,Promotion,4.99
2024-03-26,13258,9,Gold,4.99
2024-02-28,2690,13,Promotion,4.99
2023-03-17,7628,1,Promotion,4.99
2022-11-18,2785,41,Remove Ads,4.99
2023-01-10,9880,1,Promotion,4.99
2021-12-21,2785,10,Gold,4.99
2024-03-19,7303,1,Gold,9.99
2023-02-18,5947,35,Remove Ads,4.99
2023-10-27,5087,25,Promotion,9.99
2023-12-27,5087,42,Gold,19.99
2024-04-16,12963,34,Promotion,4.99
2023-04-12,8677,66,Promotion,6.99
2023-02-10,5947,32,Gold,4.99
2023-04-10,5947,51,Promotion,4.99
2023-05-16,5947,57,Remove Ads,4.99
2023-09-19,5947,84,Remove Ads,4.99
2024-04-10,5947,92,Remove Ads,4.99
2024-04-08,12963,32,Gold,9.99
2024-03-11,2690,20,Gold,19.99
2023-05-08,5947,56,Remove Ads,4.99
2023-12-27,5087,43,Remove Ads,4.99
2023-02-23,2785,54,Remove Ads,4.99
2024-04-11,6925,14,Gold,9.99
2024-03-04,9411,8,Remove Ads,4.99
2023-01-18,8677,48,Promotion,6.99
2023-01-24,5947,20,Promotion,4.99
2023-06-27,5947,71,Remove Ads,4.99
2023-12-04,5087,39,Remove Ads,4.99
2024-01-20,12963,7,Gold,9.99
2023-01-01,8677,28,Promotion,9.99
2023-11-25,6012,1,Gold,4.99
2022-12-03,5947,6,Gold,4.99
2024-02-03,5087,47,Remove Ads,4.99
2023-06-25,9087,5,Gold,4.99
2024-01-04,9222,2,Gold,4.99
2024-01-04,9222,1,Gold,4.99
2023-01-29,6676,10,Gold,9.99
2023-01-06,8677,35,Gold,9.99
2023-01-13,8677,39,Gold,4.99
2022-12-10,5947,7,Gold,4.99
2024-02-14,12963,11,Promotion,4.99
2022-12-16,2785,45,Remove Ads,4.99
2022-07-16,3202,1,Promotion,4.99
2023-01-01,5947,15,Gold,4.99
2023-01-22,8677,50,Promotion,6.99
2024-02-04,13662,3,Promotion,4.99
2024-03-30,2690,24,Promotion,4.99
2022-12-15,5947,8,Gold,9.99
2023-05-23,5947,59,Remove Ads,4.99
2023-10-21,5087,16,Promotion,4.99
2023-07-03,9087,11,Gold,4.99
2022-07-04,40,5,Promotion,9.99
2022-07-17,2785,22,Promotion,4.99
2024-02-17,6925,8,Gold,4.99
2023-02-19,8677,60,Gold,19.99
2023-03-11,8677,62,Gold,19.99
2023-03-12,5947,42,Remove Ads,4.99
2023-06-19,5947,68,Promotion,4.99
2023-11-09,5087,34,Gold,4.99
2023-01-03,6676,8,Promotion,4.99
2024-02-19,812,2,Gold,9.99
2024-02-02,9411,5,Promotion,4.99
2024-03-11,2690,19,Gold,19.99
2023-08-25,5947,81,Remove Ads,4.99
2023-07-03,9087,8,Gold,4.99
2022-07-06,2785,18,Remove Ads,4.99
2024-02-02,9411,4,Gold,4.99
2022-12-27,8677,7,Promotion,4.99
2023-09-12,5947,83,Remove Ads,4.99
2023-09-28,5087,10,Gold,4.99
2023-12-31,12963,2,Gold,4.99
2024-03-05,8750,1,Remove Ads,
2024-01-08,2260,5,Promotion,4.99
2024-03-26,2690,23,Promotion,4.99
2023-01-03,5947,16,Promotion,4.99
2023-10-26,5087,24,Gold,4.99
2022-09-02,2785,30,Remove Ads,4.99
2023-02-12,2785,53,Remove Ads,4.99
2023-12-23,6012,8,Gold,4.99
2023-10-26,5087,18,Remove Ads,4.99
2023-10-27,5087,26,Gold,4.99
2023-07-21,5947,77,Promotion,9.99
2023-09-26,5087,2,Promotion,9.99
2023-10-26,5087,20,Gold,4.99
2023-01-24,5947,19,Gold,4.99
2022-09-23,2785,33,Remove Ads,4.99
2024-01-04,9222,6,Gold,29.99
2024-03-12,6925,12,Promotion,4.99
2023-04-06,7628,3,Promotion,4.99
2023-09-01,5947,82,Remove Ads,4.99
2023-10-26,5087,17,Remove Ads,4.99
2024-03-14,12963,24,Gold,9.99
2022-06-21,40,4,Promotion,9.99
2024-03-26,13258,6,Promotion,4.99
2023-01-06,8677,34,Gold,9.99
2023-01-26,8677,54,Gold,9.99
2023-07-01,7628,5,Promotion,4.99
2022-12-30,8677,17,Promotion,9.99
2024-02-19,2690,6,Gold,9.99
2024-03-14,12963,26,Gold,9.99
2024-01-07,5650,1,Gold,9.99
2024-01-01,2260,2,Gold,9.99
2021-12-17,2785,7,Gold,4.99
2022-08-10,2785,27,Remove Ads,4.99
2024-03-23,13258,5,Promotion,4.99
2024-03-26,13258,8,Gold,9.99
2024-01-31,2690,2,Gold,9.99
2024-02-27,2690,10,Promotion,4.99
2023-02-23,5947,36,Gold,9.99
2023-05-23,5947,60,Promotion,4.99
2023-06-13,5947,67,Promotion,4.99
2023-10-11,5947,85,Promotion,6.99
2024-03-14,12963,25,Promotion,9.99
2023-12-30,5310,2,Gold,4.99
2024-03-25,9411,9,Remove Ads,4.99
2023-01-12,8677,38,Gold,19.99
2024-04-16,2690,34,Promotion,4.99
2023-01-10,5947,17,Promotion,4.99
2023-03-28,5947,48,Promotion,4.99
2023-10-26,5087,19,Promotion,9.99
2023-12-31,12963,1,Promotion,4.99
2024-02-14,12963,12,Gold,9.99
2024-02-15,6925,6,Remove Ads,4.99
2022-12-29,8677,8,Promotion,4.99
2023-03-29,5947,49,Remove Ads,4.99
2023-11-27,5087,36,Remove Ads,4.99
2023-01-13,8677,40,Gold,9.99
2024-01-19,9118,1,Promotion,4.99
2024-03-03,2690,15,Promotion,4.99
2023-04-08,5947,50,Remove Ads,4.99
2022-08-20,2785,28,Remove Ads,4.99
2023-01-13,2785,49,Remove Ads,4.99
2024-03-14,812,3,Gold,9.99
2023-02-28,5947,39,Promotion,4.99
2023-09-26,5087,6,Gold,4.99
2023-10-03,5087,15,Remove Ads,4.99
2022-06-02,2785,13,Gold,4.99
2022-09-30,2785,34,Remove Ads,4.99
2024-02-10,6925,4,Gold,4.99
2022-12-25,8677,5,Gold,4.99
2021-12-16,2785,4,Gold,19.99
2024-03-26,13258,7,Gold,4.99
2023-09-26,5087,5,Gold,4.99
2024-01-19,2260,8,Promotion,9.99
2024-01-05,9222,11,Gold,4.99
2024-02-26,1850,6,Promotion,9.99
2022-12-30,6676,7,Gold,4.99
2024-02-19,13258,4,Gold,9.99
2024-02-19,2690,5,Gold,19.99
2022-11-23,5947,3,Promotion,4.99
2023-07-13,5947,74,Remove Ads,4.99
2023-07-03,9087,10,Gold,9.99
2022-07-15,2785,20,Gold,9.99
2022-12-30,2785,47,Remove Ads,4.99
