activity_date,user_id,product_group,n_purchases,gold_spend
2023-12-30,3256,Weapon,6,180
2024-02-10,10920,Boosts,1,196
2023-04-15,10730,Boosts,1,8217
2024-03-06,1962,Energy,1,100
2024-03-25,6153,Weapon,1,500
2023-11-11,10505,Weapon,5,1925
2023-05-26,6930,Energy,2,1400
2024-01-11,5160,Weapon,1,5
2024-01-05,4661,Weapon,4,15
2023-10-30,3042,Weapon,4,20
2024-01-25,6657,Weapon,3,45
2024-03-29,6930,Energy,3,2100
2024-01-12,7632,Weapon,1,282
2023-06-13,8777,Weapon,2,180
2023-11-22,3174,Boosts,1,49
2023-12-06,1511,Weapon,8,70
2024-01-15,11135,Weapon,4,35
2024-01-31,5525,Weapon,2,2
2023-07-22,6930,Boosts,2,5936
2024-01-16,6339,Energy,1,700
2023-12-26,13162,Weapon,5,25
2024-01-04,7166,Weapon,2,19
2024-01-04,3391,Energy,1,100
2024-01-19,3345,Boosts,1,49
2024-01-19,12149,Weapon,2,1710
2024-01-29,3543,Gear,1,20
2024-01-22,2928,Weapon,2,170
2024-01-22,2986,Weapon,3,148
2024-01-22,4020,Weapon,1,10
2024-01-26,1176,Weapon,3,28
2024-01-26,6224,Weapon,7,24
2024-02-14,98,Weapon,2,210
2023-11-10,13223,Weapon,1,22
2024-01-27,13058,Boosts,1,20
2024-01-30,8779,Weapon,3,25
2023-12-25,10063,Weapon,1,615
2024-01-06,5136,Weapon,1,2
2024-02-03,1962,Energy,1,100
2024-03-23,9692,Boosts,1,1323
2023-11-17,6930,Boosts,3,7329
2024-01-02,8652,Weapon,3,615
2024-01-07,3050,Weapon,6,56
2024-03-02,14313,Boosts,5,5918
2023-10-13,263,Weapon,3,15
2023-05-22,11016,Gear,1,2
2023-10-05,6551,Weapon,2,209
2024-01-05,681,Weapon,3,38
2024-01-05,1573,Weapon,3,5625
2024-01-05,8652,Weapon,1,328
2024-01-25,10193,Weapon,4,60
2024-01-25,14056,Energy,1,6300
2024-03-08,9739,Gear,1,76560
2024-02-08,200,Boosts,2,474
2023-12-15,2934,Energy,1,300
2024-01-12,6359,Boosts,1,49
2024-02-02,8779,Weapon,1,6
2023-12-12,19697,Energy,2,600
2024-01-09,9929,Energy,1,200
2023-07-27,6930,Boosts,1,3143
2024-01-17,5388,Weapon,3,208
2023-12-29,5854,Weapon,1,25
2024-02-16,11439,Weapon,5,11384
2023-11-25,10505,Energy,1,3500
2024-01-16,14584,Weapon,1,65
2024-03-15,10814,Boosts,1,1386
2024-01-04,7295,Weapon,1,546
2024-01-13,11847,Weapon,1,8
2024-02-05,17681,Weapon,1,72
2024-01-22,14056,Energy,1,6300
2024-01-27,2499,Weapon,1,16
2024-01-06,7081,Weapon,5,225
2024-01-06,8192,Weapon,4,48
2024-01-01,3132,Weapon,2,220
2024-01-01,3773,Weapon,3,15
2024-02-20,13435,Energy,1,100
2024-02-17,9970,Boosts,2,3990
2024-04-03,3413,Weapon,3,12
2024-04-12,158,Energy,2,5000
2023-09-05,1340,Weapon,1,2
2024-01-28,161,Weapon,1,6
2023-08-14,6930,Energy,7,4900
2024-01-07,8192,Gear,2,6
2024-01-14,7480,Weapon,5,888
2024-01-14,8767,Weapon,1,60
2023-06-03,6458,Gear,3,126
2024-01-21,3638,Boosts,1,158
2024-01-21,3892,Weapon,1,112
2023-11-21,6930,Boosts,2,5586
2024-01-23,2499,Weapon,3,52
2024-01-05,13058,Energy,1,2000
2023-04-16,339,Boosts,1,99
2023-09-11,6930,Energy,4,2800
2024-02-09,2657,Boosts,2,196
2024-01-10,3053,Gear,3,27625
2024-01-12,2773,Boosts,1,396
2024-02-21,3413,Weapon,2,162
2024-01-20,8302,Weapon,4,228
2024-01-16,4945,Weapon,1,330
2023-07-14,4975,Weapon,1,189
2023-07-28,6930,Energy,2,1400
2023-12-26,9784,Weapon,3,152
2024-01-04,6129,Weapon,2,56
2024-02-05,4088,Weapon,1,30
2024-02-01,1660,Weapon,3,84
2024-01-22,59,Weapon,1,3
2024-01-26,9445,Weapon,3,13
2024-01-26,5760,Weapon,3,513
2024-01-26,16272,Energy,1,700
2024-01-27,9385,Weapon,6,882
2024-01-27,8732,Weapon,1,377
2024-01-01,5729,Weapon,1,5
2024-02-03,10249,Boosts,1,297
2023-12-02,13058,Energy,1,2000
2024-03-23,6423,Energy,1,5400
2024-01-02,3256,Weapon,5,159
2023-09-13,6930,Boosts,1,2793
2024-03-03,3748,Weapon,2,92
2024-01-14,14393,Weapon,9,258
2024-01-21,2323,Energy,1,2100
2024-02-12,4013,Energy,1,200
2024-02-12,7480,Energy,1,2400
2024-01-24,8372,Weapon,1,168
2024-03-06,163,Weapon,1,45
2024-03-17,14307,Weapon,1,220
2023-11-11,1723,Weapon,1,99
2023-08-18,6930,Energy,2,1400
2024-01-05,1962,Weapon,1,5
2024-01-25,2986,Gear,1,8
2024-02-08,3011,Weapon,1,5
2024-02-19,5862,Energy,1,800
2024-03-09,3543,Energy,2,800
2024-04-01,9692,Energy,1,2700
2024-03-05,3011,Boosts,1,49
2024-01-20,2986,Weapon,5,100
2024-01-15,5862,Weapon,1,16
2024-01-31,46,Weapon,1,4
2024-04-10,6947,Energy,1,100
2023-11-13,4832,Weapon,2,40
2023-12-26,6127,Weapon,1,52
2024-01-04,7830,Weapon,1,10
2024-01-19,1210,Gear,2,6
2024-02-05,13435,Energy,1,100
2024-01-29,10890,Weapon,1,460
2024-02-01,10429,Gear,1,2
2024-01-03,5422,Weapon,4,100
2024-01-27,318,Weapon,8,60
2024-01-27,3132,Boosts,1,1089
2024-01-06,4355,Energy,1,1200
2024-01-06,10334,Weapon,3,30
2023-05-09,8691,Boosts,2,13446
2024-01-01,18012,Weapon,1,525
2023-06-11,8691,Boosts,2,13446
2024-01-08,7081,Weapon,2,216
2024-01-28,1668,Gear,3,8
2024-01-07,1704,Weapon,4,20
2024-03-02,3011,Boosts,1,49
2023-06-28,6930,Weapon,2,78883
2023-08-15,11016,Gear,2,11
2024-02-23,2092,Energy,1,700
2024-02-23,13058,Boosts,1,980
2024-01-24,13212,Weapon,1,8
2023-04-26,11016,Weapon,1,12
2024-03-27,89,Boosts,1,598
2023-12-13,4151,Weapon,2,10
2024-03-08,14313,Boosts,2,1848
2024-01-12,1735,Weapon,1,14
2024-02-02,5956,Weapon,1,20
2024-01-09,6536,Weapon,1,25
2024-01-20,9157,Weapon,2,30
2024-01-31,11549,Energy,1,800
2024-02-11,10890,Boosts,1,2254
2024-02-07,201,Boosts,1,735
2024-03-01,1580,Weapon,2,10962
2023-11-23,7666,Weapon,1,100
2024-03-15,2146,Weapon,1,6
2024-01-18,4074,Gear,1,8
2024-01-19,1397,Weapon,2,189
2024-01-29,1814,Weapon,4,38
2024-01-03,1300,Weapon,1,60
2024-01-22,13105,Weapon,2,30
2024-01-26,2733,Weapon,1,10
2024-01-26,3439,Energy,1,100
2023-11-10,4430,Boosts,1,198
2024-01-27,3429,Weapon,3,37
2024-01-30,163,Weapon,8,315
2024-01-30,4434,Weapon,4,40
2023-12-28,3391,Weapon,1,22
2023-05-01,19697,Energy,1,300
2024-02-17,3295,Weapon,4,324
2024-01-02,12031,Boosts,1,597
2024-04-05,2146,Boosts,1,99
2024-01-21,8955,Gear,1,65
2024-02-23,565,Boosts,1,873
2024-03-28,2323,Gear,1,105
2024-01-23,7346,Weapon,5,25
2024-02-26,201,Boosts,1,735
2023-06-12,6930,Energy,3,2100
2023-07-09,5679,Weapon,4,1890
2023-07-04,10745,Weapon,2,124
2024-01-25,1880,Weapon,2,1472
2023-11-07,1723,Weapon,1,15
2024-02-19,9595,Weapon,1,9
2024-01-10,3413,Weapon,1,2
2024-02-02,4088,Weapon,1,78
2024-01-20,3177,Weapon,1,5130
2024-01-31,5883,Gear,2,18
2023-04-28,11016,Weapon,1,15
2023-07-08,6602,Weapon,5,175
2023-06-30,6930,Gear,3,130550
2023-12-01,4430,Boosts,1,198
2024-01-18,2646,Weapon,1,30
2024-01-19,59,Weapon,4,20
2024-01-19,4217,Gear,1,140
2024-02-01,3011,Weapon,4,80
2024-01-03,8028,Weapon,3,1365
2024-01-22,10393,Weapon,1,242
2023-12-21,12993,Weapon,2,10
2024-01-30,46,Weapon,2,28
2024-01-06,3512,Weapon,7,292
2024-02-03,2657,Energy,1,200
2024-03-14,46,Energy,2,200
2024-01-02,3132,Weapon,2,121
2024-01-28,12057,Gear,1,4
2023-07-15,6930,Energy,6,4200
2024-03-03,4355,Energy,1,1200
2024-01-21,2092,Gear,2,42
2024-02-23,719,Boosts,1,240
2023-08-12,6930,Energy,4,2800
2023-12-08,1686,Boosts,1,198
2024-01-24,11549,Gear,5,232
2023-04-13,8691,Boosts,2,13446
2023-05-26,6458,Weapon,3,270
2024-01-05,6347,Weapon,1,9
2024-01-05,6835,Weapon,1,20
2024-02-04,2590,Energy,1,100
2023-06-08,11016,Weapon,1,282
2024-03-08,10890,Weapon,3,2714
2024-02-09,3400,Gear,2,2
2024-01-10,6458,Weapon,1,828
2024-02-02,17681,Weapon,2,54
2024-03-09,14056,Boosts,1,12537
2024-01-09,5422,Weapon,2,25
2024-01-09,158,Weapon,3,375
2024-01-31,2908,Weapon,1,105
2024-03-07,1994,Weapon,2,78
2024-02-06,11383,Gear,2,486
2023-07-27,6930,Energy,2,1400
2024-01-17,2646,Weapon,1,26
2024-01-17,4298,Weapon,4,1610
2024-01-17,16907,Weapon,5,132
2023-06-01,6930,Energy,4,2800
2024-03-22,10745,Energy,1,6200
2023-12-01,3957,Energy,1,1000
2023-11-29,4832,Weapon,3,176
2023-12-16,10814,Energy,1,1400
2024-01-04,5405,Weapon,2,10
2024-01-13,107,Weapon,3,15
2024-01-18,574,Weapon,12,340
2024-01-18,16907,Weapon,7,552
2024-01-19,82,Weapon,1,50
2024-01-29,4434,Weapon,2,30
2024-03-31,6573,Weapon,3,38
2023-12-31,5917,Weapon,4,10
2024-02-01,5481,Gear,1,128
2023-10-01,11665,Boosts,1,4788
2023-10-29,6458,Weapon,3,738
2024-01-22,6493,Weapon,7,66
2024-01-27,1962,Weapon,1,10
2024-01-30,2646,Weapon,4,106
2024-01-06,8006,Weapon,7,37
2023-06-18,6930,Energy,3,2100
2024-01-08,5238,Weapon,3,20
2024-01-28,7621,Weapon,5,144
2024-02-24,3543,Weapon,3,304
2024-03-03,9692,Energy,3,8100
2024-01-14,14313,Weapon,12,4290
2024-02-25,13435,Energy,1,100
2024-01-21,17059,Weapon,1,1500
2023-08-11,5966,Weapon,1,198
2024-03-08,158,Energy,1,2500
2024-02-09,4013,Energy,1,200
2024-03-29,3295,Weapon,2,4104
2023-05-29,10730,Gear,1,378065
2024-01-15,8898,Weapon,7,70
2024-01-31,4981,Weapon,6,52
2024-02-07,3294,Energy,1,2300
2024-02-07,318,Weapon,2,98
2024-01-17,9692,Gear,2,243
2023-04-27,11016,Weapon,1,39
2024-01-19,4085,Weapon,1,72
2024-02-05,3011,Weapon,1,28
2023-12-31,5729,Weapon,5,25
2024-01-03,6129,Energy,1,400
2023-12-21,2145,Energy,2,200
2024-03-20,5388,Energy,1,800
2024-01-01,2899,Weapon,1,70
2024-03-23,6930,Energy,2,1400
2024-01-08,8006,Weapon,3,41
2024-04-03,3413,Gear,1,5
2024-01-28,12956,Weapon,1,13
2024-01-07,1397,Weapon,1,28
2024-03-02,3543,Weapon,6,356
2024-01-21,11439,Weapon,3,220
2023-12-30,1419,Weapon,4,20
2023-07-02,10804,Weapon,3,15
2024-02-09,542,Energy,1,2700
2024-01-12,5648,Weapon,2,26
2024-01-09,11847,Weapon,2,64
2024-01-20,4653,Weapon,1,5
2023-08-10,6930,Energy,8,5600
2024-04-09,9692,Boosts,1,1323
2024-03-04,1580,Weapon,2,580
2024-04-07,2657,Boosts,1,198
2023-09-17,7463,Weapon,1,9
2024-02-22,318,Boosts,1,79
2024-02-18,1880,Weapon,1,320
2023-06-10,8691,Energy,1,2700
2023-07-07,11665,Boosts,1,1188
2024-01-16,10992,Weapon,4,39260
2024-01-04,5136,Weapon,8,47
2024-01-04,8652,Weapon,2,820
2024-01-19,19409,Weapon,1,930
2024-02-29,9482,Energy,1,100
2023-12-31,12122,Weapon,1,15
2024-01-03,363,Weapon,2,10
2024-01-03,1985,Weapon,1,10
2024-01-03,4369,Gear,2,64
2024-01-22,3429,Weapon,1,5
2024-01-30,2773,Weapon,1,2000
2024-01-30,1870,Weapon,1,54
2024-01-06,11847,Weapon,1,15
2023-12-28,15878,Weapon,3,15
2024-02-20,9595,Weapon,1,28
2024-01-08,78,Weapon,1,30
2024-01-14,5854,Weapon,1,70
2024-01-21,12333,Gear,1,5
2023-08-08,6930,Energy,6,4200
2024-01-24,11368,Boosts,1,637
2023-10-17,1846,Gear,1,1
2023-11-20,3391,Weapon,4,42
2024-01-05,530,Boosts,1,198
2023-08-05,6930,Energy,2,1400
2024-03-08,8652,Boosts,1,4059
2024-01-12,6354,Weapon,6,30
2024-03-09,14313,Weapon,2,9504
2023-07-03,9119,Gear,3,913025
2024-01-09,1812,Weapon,5,25
2024-01-09,3050,Weapon,4,100
2024-01-15,1773,Weapon,1,30
2024-01-31,55,Weapon,3,40
2024-01-16,6638,Weapon,2,46
2023-08-02,6930,Energy,3,2100
2024-01-19,5422,Weapon,3,165
2024-01-18,13187,Boosts,1,98
2024-01-29,3892,Weapon,1,240
2023-12-31,10962,Weapon,2,16
2024-02-01,2571,Weapon,1,102
2024-01-03,9463,Gear,1,8
2024-02-14,9645,Energy,8,800
2023-09-29,4430,Boosts,1,198
2024-01-27,5388,Gear,3,160
2024-01-28,1264,Weapon,1,2
2024-01-07,3879,Weapon,1,39
2024-01-14,3864,Weapon,1,20
2023-11-21,1686,Weapon,1,200
2024-02-27,3401,Gear,2,420
2024-02-12,16907,Gear,2,42
2024-02-10,7520,Energy,2,1400
2024-01-24,12370,Weapon,1,10
2024-03-12,1924,Weapon,1,2000
2024-01-11,12867,Weapon,3,15
2024-01-05,13678,Weapon,3,11
2024-01-05,479,Weapon,1,60
2023-09-26,3701,Weapon,3,15
2024-01-25,1127,Weapon,2,140
2024-01-25,7154,Weapon,3,45
2024-02-19,4020,Gear,1,22
2024-01-12,5362,Boosts,1,49
2024-02-02,3287,Weapon,1,1
2023-11-14,2686,Energy,1,100
2024-01-09,1704,Weapon,2,19
2024-03-07,14313,Weapon,22,70818
2024-03-04,4387,Gear,1,4060
2024-02-07,11544,Gear,4,39597
2023-07-20,6930,Energy,2,1400
2024-02-18,11368,Energy,1,1300
2024-02-18,1962,Weapon,5,52
2024-01-16,5881,Weapon,1,15
2024-03-21,3413,Boosts,1,49
2024-01-13,2342,Weapon,4,420
2024-01-18,5237,Energy,1,900
2024-01-02,36,Weapon,1,7
2024-01-28,2461,Energy,1,1000
2024-01-14,10393,Weapon,2,220
2024-01-14,10877,Weapon,2,1593
2024-03-18,7666,Energy,1,200
2023-12-30,8154,Energy,4,800
2024-01-23,6092,Weapon,2,30
2024-01-24,3287,Weapon,3,13
2023-04-23,8691,Boosts,2,13446
2023-12-18,12993,Weapon,2,10
2023-12-18,12122,Weapon,5,25
2024-02-08,11808,Weapon,1,11
2024-02-09,9970,Weapon,1,2500
2023-05-29,4975,Weapon,1,623
2024-02-02,2571,Gear,6,42
2024-02-02,6153,Boosts,1,79
2024-01-09,1660,Weapon,6,87
2024-02-07,3543,Weapon,4,128
2023-11-25,1994,Weapon,2,20
2023-11-12,4735,Weapon,1,11
2023-11-29,19697,Energy,1,300
2024-01-18,3011,Weapon,7,97
2024-01-18,3614,Weapon,1,5
2024-01-19,5848,Weapon,1,11
2024-01-03,3177,Weapon,1,108
2024-01-03,3773,Weapon,1,43
2023-11-10,13058,Energy,1,2000
2024-01-27,8652,Boosts,1,2542
2024-01-27,6530,Weapon,5,100
2023-12-25,7136,Weapon,5,23
2024-01-06,8154,Energy,2,400
2023-09-24,1340,Weapon,1,100
2023-11-17,6930,Energy,4,2800
2024-01-08,14313,Weapon,4,429
2024-02-24,565,Boosts,1,1791
2024-02-24,3413,Weapon,1,6
2024-03-03,14056,Boosts,1,4977
2023-08-28,8705,Weapon,1,10
2024-01-21,1812,Weapon,1,12
2024-01-21,574,Weapon,2,36
2024-01-21,3543,Weapon,3,152
2024-01-21,98,Weapon,2,70
2024-04-02,1962,Gear,1,56
2024-02-10,6930,Energy,1,700
2023-11-11,10505,Energy,4,14000
2024-01-11,6977,Weapon,5,52
2024-01-11,1981,Weapon,3,25
2024-01-05,3047,Weapon,3,50
2024-02-08,10505,Gear,1,35
2024-01-10,719,Gear,2,48
2024-01-12,417,Weapon,5,44
2024-01-12,4465,Weapon,3,180
2023-06-04,5966,Weapon,1,12
2024-02-02,3295,Gear,1,60
2024-02-13,10804,Weapon,1,724
2023-12-09,4832,Weapon,1,52
2024-01-20,201,Weapon,1,45
2024-01-20,82,Weapon,1,15
2024-01-15,9104,Weapon,2,207
2024-01-15,5799,Weapon,4,20
2024-01-15,16272,Weapon,1,105
2024-03-01,11439,Weapon,3,2334
2023-08-13,13058,Boosts,2,1960
2024-03-19,14313,Boosts,1,539
2024-01-18,4848,Weapon,1,5
2023-07-19,10804,Weapon,1,3
2024-02-01,3400,Weapon,2,48
2024-01-03,5679,Energy,1,3500
2024-01-27,971,Weapon,5,36
2024-01-30,3614,Gear,2,4
2024-01-01,3324,Weapon,1,10
2024-02-03,4223,Boosts,1,237
2024-03-23,7679,Weapon,1,31000
2024-01-28,10393,Boosts,1,2178
2024-01-07,1962,Weapon,2,30
2024-01-14,15254,Weapon,2,128
2023-12-19,905,Weapon,2,16
2024-01-21,6224,Weapon,4,8
2024-01-21,4387,Boosts,1,1393
2024-02-23,3748,Weapon,1,76
2024-01-23,55,Weapon,3,60
2023-12-08,3957,Energy,1,1000
2024-01-11,8955,Weapon,2,46
2024-03-16,78,Energy,1,200
2023-09-28,3701,Gear,1,4
2024-02-19,5862,Weapon,1,8
2024-01-10,1511,Weapon,4,4
2024-02-02,10193,Weapon,1,123
2024-01-15,3047,Weapon,1,60
2024-02-11,3744,Energy,2,600
2024-01-17,1660,Gear,3,45
2024-01-17,1985,Weapon,1,34
2024-01-17,1219,Weapon,1,10
2024-01-16,7575,Boosts,1,1035
2024-01-16,1773,Weapon,2,60
2024-01-16,6332,Weapon,1,10
2024-01-18,2453,Weapon,1,15
2024-02-29,5006,Weapon,1,1606
2024-03-31,11549,Boosts,1,392
2024-01-03,9784,Energy,1,400
2024-01-22,3350,Energy,1,8700
2024-01-01,6595,Weapon,2,20
2024-02-03,3295,Energy,1,600
2024-03-23,78,Energy,1,200
2023-08-20,2934,Weapon,1,15
2024-01-02,479,Weapon,2,72
2024-01-28,7888,Weapon,1,11
2024-01-14,4832,Weapon,6,108
2024-01-14,3543,Weapon,2,60
2024-01-14,13435,Weapon,1,319
2023-12-08,12031,Weapon,1,1500
2024-01-24,10836,Weapon,5,644
2024-01-11,13678,Weapon,3,29
2024-01-05,201,Weapon,4,495
2024-01-10,5862,Weapon,1,80
2024-01-10,1660,Weapon,4,180
2024-01-12,10175,Weapon,2,10
2024-01-12,11847,Weapon,1,1
2024-02-02,4013,Energy,1,200
2024-03-24,6930,Energy,1,700
2024-01-20,5042,Weapon,2,60
2024-01-15,14313,Weapon,3,341
2024-01-15,11549,Weapon,1,392
2024-01-15,5944,Weapon,1,5
2024-03-07,14056,Boosts,1,9387
2024-03-07,8028,Weapon,1,45500
2023-12-24,7920,Weapon,1,300
2024-02-22,4013,Boosts,1,98
2024-02-16,6930,Energy,1,700
2024-01-16,5799,Weapon,3,24
2024-02-28,11339,Boosts,2,98
2024-01-13,6127,Weapon,3,12
2024-01-26,1668,Weapon,7,37
2024-02-14,4013,Energy,1,200
2024-01-06,1723,Boosts,1,297
2024-01-06,5135,Weapon,1,70
2023-11-08,1723,Weapon,4,180
2024-01-01,2249,Weapon,1,120
2024-01-01,5917,Weapon,3,26
2023-06-11,4680,Weapon,1,70
2024-01-08,4485,Boosts,1,49
2024-04-03,9692,Energy,3,8100
2024-03-03,3543,Weapon,2,68
2024-01-14,7534,Weapon,1,9
2024-01-21,8292,Weapon,1,338
2023-12-30,6129,Weapon,1,60
2024-01-23,10992,Weapon,1,1287
2023-06-12,10896,Weapon,1,30
2024-04-04,11439,Weapon,1,19050
2024-01-05,9929,Weapon,1,8
2024-01-05,9929,Boosts,1,98
2024-01-25,5797,Gear,1,5
2024-01-25,5956,Weapon,4,540
2024-01-09,12106,Weapon,4,60
2024-02-11,783,Gear,1,27450
2024-02-11,11016,Weapon,1,500
2024-01-16,5405,Weapon,1,45
2023-11-30,3391,Energy,1,100
2023-08-02,6930,Weapon,1,3500
2024-01-04,2773,Energy,3,1200
2024-01-04,10525,Boosts,1,49
2024-01-18,7826,Weapon,3,43
2024-01-18,5187,Gear,1,3
2024-01-19,9149,Weapon,7,2760
2024-01-29,574,Weapon,4,30
2024-01-26,448,Boosts,1,79
2024-02-15,7888,Weapon,1,53
2024-02-20,7666,Energy,2,400
2024-01-02,3738,Weapon,1,47
2024-01-14,2092,Weapon,2,210
2024-01-21,8302,Weapon,2,117
2023-12-30,18012,Weapon,1,490
2023-11-21,687,Weapon,1,75
2024-01-23,5179,Boosts,1,447
2024-02-27,13058,Energy,1,2000
2024-02-10,3350,Energy,1,8700
2024-01-24,6457,Weapon,1,91
2024-01-24,98,Weapon,1,105
2023-04-13,8691,Weapon,1,13500
2024-04-04,11016,Boosts,1,49
2024-02-04,1660,Gear,1,6
2023-08-27,6930,Energy,4,2800
2023-06-04,11016,Gear,1,2
2024-02-02,788,Energy,1,100
2024-01-15,10500,Gear,1,8
2023-07-10,6602,Weapon,1,77
2023-09-18,6551,Weapon,1,55
2024-03-01,1962,Weapon,2,3
2024-03-19,1962,Energy,1,100
2023-11-13,6930,Boosts,1,3143
2024-03-21,11549,Weapon,1,4000
2023-07-14,10330,Boosts,1,1881
2024-03-15,5006,Weapon,2,45990
2024-01-13,3132,Weapon,2,638
2024-01-19,1880,Weapon,3,1472
2024-01-29,5848,Weapon,1,14
2024-02-01,4945,Weapon,3,66
2024-02-01,7520,Energy,1,700
2024-01-22,2676,Weapon,3,90
2024-01-27,3140,Weapon,1,15
2024-01-01,305,Weapon,2,25
2024-02-03,46,Weapon,1,39
2024-03-23,16272,Energy,1,700
2024-01-02,6714,Weapon,4,26
2023-07-21,1671,Boosts,2,98
2024-01-14,14313,Boosts,1,1089
2024-03-18,4085,Gear,2,7020
2024-01-21,12649,Weapon,1,125
2023-12-08,13435,Weapon,1,5
2023-04-22,4430,Boosts,1,198
2023-09-19,19697,Energy,2,600
2023-09-03,6930,Energy,3,2100
2024-01-11,5405,Weapon,1,15
2024-01-25,3953,Gear,1,11
2023-09-28,3957,Gear,1,40
2024-02-08,12956,Weapon,3,34
2024-01-12,5160,Weapon,14,344
2024-02-02,11549,Energy,1,800
2024-03-24,2986,Boosts,1,212
2024-02-07,14313,Boosts,1,539
2024-04-10,9692,Energy,9,24300
2024-01-17,3047,Weapon,1,315
2023-11-24,6930,Energy,1,700
2023-12-29,681,Weapon,1,4
2024-01-16,14313,Gear,2,44
2024-01-19,2646,Weapon,1,30
2024-02-01,1660,Gear,1,42
2024-03-10,8767,Boosts,1,790
2024-01-03,7896,Weapon,4,260
2024-01-06,3439,Energy,1,100
2024-01-02,3324,Weapon,5,120
2024-01-08,12579,Weapon,1,45
2024-01-28,1962,Gear,1,2
2024-01-28,687,Weapon,1,75
2024-01-28,8898,Weapon,1,10
2024-01-07,10334,Weapon,2,50
2024-03-02,1962,Weapon,1,16
2023-11-15,6930,Energy,1,700
2023-05-27,6930,Weapon,3,162792
2023-10-26,3957,Energy,1,1000
2023-08-17,11339,Weapon,1,5
2024-01-24,1880,Weapon,3,192
2024-01-24,7170,Weapon,4,180
2024-01-11,4516,Weapon,6,1323
2023-10-11,433,Weapon,1,608
2024-01-25,10836,Weapon,5,2044
2024-02-08,4085,Boosts,3,1323
2024-02-19,4085,Boosts,2,2232
2024-01-15,10806,Weapon,5,75
2024-04-09,11439,Energy,5,1000
2024-01-17,6423,Energy,4,21600
2024-03-22,9692,Energy,5,13500
2024-01-16,8898,Weapon,27,270
2024-01-16,4088,Weapon,5,150
2024-01-18,4945,Gear,3,242
2024-02-29,5388,Boosts,1,392
2024-03-31,6930,Energy,1,700
2023-12-31,3413,Weapon,2,34
2024-02-01,6930,Boosts,2,3836
2024-01-03,1451,Weapon,4,57
2024-01-26,1926,Weapon,5,96
2024-01-26,11584,Weapon,1,30
2024-02-14,3295,Weapon,1,3000
2023-11-10,3042,Weapon,2,44
2024-02-15,3011,Weapon,1,14
2024-02-03,8359,Weapon,1,1000
2024-02-17,6930,Energy,1,700
2024-01-08,8955,Weapon,2,10
2023-06-28,6930,Energy,4,2800
2023-10-04,3957,Weapon,1,490
2024-02-23,1668,Gear,1,9
2024-01-23,4217,Weapon,1,5376
2024-02-12,9645,Energy,1,100
2024-02-04,12867,Weapon,1,10
2023-06-17,11016,Boosts,1,99
2024-01-25,3295,Weapon,7,540
