activity_date,user_id,product_group,n_purchases,gold_spend
2024-03-08,1580,Weapon,1,5481
2024-02-02,6233,Weapon,1,35
2023-12-12,4832,Weapon,6,364
2023-12-06,11189,Weapon,4,80
2024-01-31,2646,Weapon,1,18
2024-04-06,18012,Weapon,1,175
2024-02-11,3295,Gear,1,12
2024-03-01,13058,Boosts,1,980
2024-01-16,1880,Weapon,4,1152
2024-01-16,7903,Weapon,1,12
2023-11-30,4832,Weapon,1,60
2024-01-19,2417,Weapon,3,72
2024-01-19,14262,Weapon,1,2
2024-01-29,163,Weapon,1,15
2024-01-30,2140,Weapon,2,21
2024-01-30,4088,Gear,2,36
2024-01-30,12057,Weapon,1,27
2024-01-06,13187,Weapon,6,60
2023-11-08,4735,Weapon,5,25
2024-01-01,12993,Weapon,4,164
2024-01-01,7668,Weapon,2,8208
2024-02-20,8691,Boosts,2,13446
2023-10-09,433,Weapon,2,480
2024-01-02,201,Weapon,1,60
2024-04-12,3177,Weapon,2,14544
2024-01-28,7676,Weapon,1,6
2024-01-28,11549,Energy,1,800
2024-01-07,9929,Weapon,2,4
2024-02-24,5006,Energy,1,14600
2024-01-14,5797,Weapon,2,16
2024-02-25,9692,Boosts,1,567
2024-01-23,19676,Weapon,2,9
2024-01-23,2461,Weapon,3,11300
2024-01-24,9416,Weapon,2,24
2024-01-24,3439,Energy,1,100
2024-01-24,6251,Weapon,1,38
2023-08-18,10378,Boosts,1,396
2024-01-11,6339,Energy,1,700
2024-02-04,4085,Boosts,2,981
2023-12-18,11339,Energy,1,100
2024-03-16,1994,Boosts,3,294
2024-01-25,5965,Weapon,6,500
2024-01-25,8793,Weapon,1,460
2024-02-08,13212,Gear,1,4
2024-02-21,201,Boosts,1,735
2024-02-13,542,Energy,1,2700
2023-12-20,6129,Weapon,3,60
2023-08-13,7672,Energy,1,100
2024-01-16,3439,Energy,2,200
2024-01-13,6127,Gear,3,16
2024-01-13,5444,Weapon,1,121
2024-02-05,6930,Energy,1,700
2024-01-29,9692,Energy,5,13500
2023-12-31,4082,Weapon,1,1
2024-04-13,783,Energy,1,6100
2024-01-22,2571,Weapon,5,50
2024-01-22,1127,Weapon,3,60
2024-01-27,11320,Weapon,2,14
2024-01-30,5944,Weapon,2,139
2023-12-25,687,Weapon,5,300
2024-03-20,1660,Boosts,1,147
2023-06-26,10745,Weapon,1,558
2023-11-19,7666,Weapon,1,30
2024-02-17,14393,Weapon,1,567
2024-01-08,5136,Weapon,4,12
2024-01-07,14313,Weapon,5,220
2024-03-02,1660,Weapon,3,105
2023-08-24,6930,Gear,1,4165
2024-01-21,13105,Weapon,1,5
2024-01-23,3050,Energy,2,400
2023-11-11,6930,Energy,1,700
2024-03-12,3429,Gear,1,2
2023-06-12,6930,Gear,1,1309
2024-01-05,10070,Weapon,5,70
2024-01-05,12579,Weapon,4,51
2024-01-10,5729,Gear,1,5
2024-01-12,1660,Weapon,15,1560
2024-01-12,9692,Gear,1,54
2023-11-05,18582,Energy,2,600
2024-01-09,5623,Weapon,6,1296
2024-02-07,14313,Weapon,1,2904
2024-02-07,8879,Weapon,1,165
2024-01-17,10393,Gear,1,44
2023-08-13,6930,Energy,4,2800
2024-02-18,6573,Gear,1,4
2024-03-10,14313,Boosts,4,3036
2024-01-03,7791,Weapon,2,48
2024-01-22,10063,Weapon,2,984
2024-01-30,5653,Weapon,1,42
2024-02-15,9645,Energy,1,100
2023-12-28,13162,Weapon,1,7
2023-09-20,19697,Energy,1,300
2024-01-08,12333,Weapon,4,19
2023-11-18,3391,Weapon,1,44
2024-01-07,6835,Weapon,1,92
2024-01-14,2249,Weapon,1,360
2024-03-18,5405,Weapon,2,24
2023-05-27,6458,Weapon,5,972
2024-01-24,10477,Weapon,3,135
2024-01-24,10393,Weapon,2,44
2024-03-27,200,Gear,1,1500
2024-02-04,3744,Gear,1,6
2023-06-24,6458,Weapon,1,144
2024-02-08,8652,Energy,2,8200
2024-02-19,6930,Gear,3,24633
2024-02-09,7575,Energy,1,1500
2024-01-10,1962,Weapon,1,14
2023-07-03,2972,Weapon,1,45
2024-01-20,7517,Weapon,1,840
2024-01-31,9645,Energy,1,100
2023-09-18,7463,Weapon,3,59
2024-02-06,3953,Weapon,1,77
2023-12-16,1511,Weapon,2,34
2024-01-29,5883,Gear,3,30
2024-02-01,6308,Gear,1,2
2024-01-26,565,Weapon,6,270
2024-01-26,1665,Weapon,2,24
2024-01-30,1044,Weapon,1,5
2024-02-03,11439,Weapon,3,738
2024-02-17,10505,Energy,2,7000
2024-03-03,1660,Weapon,1,24
2024-01-14,2453,Weapon,3,15
2024-01-14,771,Weapon,1,85
2024-01-14,1981,Weapon,2,24
2024-02-25,13058,Boosts,1,980
2024-04-14,2146,Boosts,1,99
2023-05-22,6930,Energy,3,2100
2024-01-23,3465,Weapon,3,135
2023-04-30,11016,Weapon,6,82
2024-03-27,3413,Energy,1,100
2023-11-09,18582,Energy,1,300
2023-07-23,6930,Boosts,2,5936
2024-01-12,8955,Gear,2,9
2024-02-13,200,Boosts,1,597
2024-01-09,15254,Weapon,1,40
2023-10-18,3744,Weapon,4,60
2024-01-15,3413,Boosts,1,49
2023-08-10,6602,Weapon,3,238
2023-06-19,6930,Energy,6,4200
2024-02-11,4085,Boosts,1,891
2024-04-07,2323,Boosts,1,1659
2024-02-22,1660,Boosts,1,147
2024-01-17,1962,Energy,1,100
2023-12-29,15878,Weapon,2,30
2023-12-29,2146,Weapon,1,28
2023-09-27,3174,Energy,1,100
2024-01-13,5422,Weapon,2,80
2024-01-26,10553,Weapon,5,28
2024-01-26,10393,Gear,1,66
2024-01-27,4516,Boosts,1,1029
2024-01-27,5481,Weapon,1,160
2024-02-15,5862,Weapon,1,40
2023-12-28,5167,Weapon,2,40
2024-01-01,6458,Boosts,1,882
2024-04-03,3295,Gear,1,1416
2024-01-07,12031,Boosts,1,897
2024-01-14,13068,Weapon,1,12
2023-10-31,6551,Gear,2,176
2024-02-23,4832,Weapon,1,588
2024-01-23,2461,Energy,1,1000
2023-12-08,4832,Weapon,1,20
2024-03-25,2453,Weapon,1,5
2024-01-11,3053,Gear,1,9860
2024-02-04,163,Weapon,1,36
2024-02-09,2831,Energy,1,200
2023-12-15,6127,Weapon,1,20
2024-01-12,1985,Weapon,1,15
2024-02-02,11439,Weapon,2,3204
2024-01-09,4147,Weapon,3,14364
2024-01-20,5848,Weapon,1,2
2024-01-15,4085,Weapon,7,918
2024-04-06,9692,Energy,2,5400
2024-03-07,14449,Weapon,1,66000
2024-01-17,2560,Weapon,1,210
2023-06-01,6458,Weapon,1,144
2023-12-29,9463,Weapon,2,120
2024-01-16,15254,Weapon,2,112
2024-01-16,9104,Weapon,1,345
2024-01-16,12149,Weapon,1,171
2024-01-13,9411,Weapon,3,1691
2024-01-18,574,Energy,6,600
2024-01-18,3923,Weapon,3,43
2024-01-19,13187,Gear,1,4
2024-02-29,201,Boosts,1,735
2024-01-26,11368,Energy,1,1300
2023-10-02,13400,Weapon,2,10
2023-12-25,9739,Weapon,1,660
2024-01-06,1962,Weapon,7,39
2024-01-06,3744,Energy,1,300
2024-03-20,3413,Weapon,2,28
2024-01-01,687,Weapon,1,10
2024-02-03,4334,Weapon,1,3
2024-01-08,5388,Weapon,6,576
2024-01-28,3401,Boosts,1,140
2024-03-03,201,Boosts,1,735
2024-01-14,13409,Weapon,2,9
2023-05-22,9119,Gear,1,93515
2024-01-21,8652,Weapon,1,7667
2023-04-12,8691,Energy,1,2700
2024-02-10,4085,Boosts,1,441
2023-04-21,8691,Boosts,2,13446
2024-01-11,5825,Weapon,4,60
2024-02-04,542,Energy,1,2700
2023-12-27,8542,Weapon,1,45
2024-01-10,1985,Weapon,4,50
2024-01-12,8292,Weapon,3,390
2024-02-13,6930,Energy,1,700
2024-01-15,4516,Weapon,1,966
2024-02-22,9595,Weapon,1,12
2023-06-01,10896,Weapon,1,39
2023-05-21,11016,Weapon,1,47
2024-01-16,10806,Weapon,2,22
2023-11-12,6930,Energy,2,1400
2024-01-19,11876,Gear,1,62
2024-02-05,46,Weapon,3,28
2024-01-29,6339,Energy,1,700
2023-06-05,6930,Energy,2,1400
2024-01-03,7888,Weapon,1,15
2024-01-26,10992,Weapon,1,39
2024-01-27,10505,Energy,1,3500
2024-01-30,1814,Weapon,3,46
2024-01-06,5422,Weapon,3,185
2024-01-02,1419,Weapon,1,20
2024-01-02,3610,Weapon,2,50
2024-01-08,7440,Weapon,4,117
2024-01-07,5881,Weapon,1,15
2024-03-02,1044,Weapon,1,99
2024-01-14,574,Weapon,5,380
2023-12-30,7888,Weapon,2,10
2024-02-27,3957,Gear,2,60
2024-02-27,10505,Energy,1,3500
2023-04-29,13058,Energy,1,2000
2023-04-21,11016,Weapon,4,20
2024-01-11,11056,Energy,1,900
2023-12-14,7469,Weapon,4,20
2024-02-04,1635,Weapon,1,299
2024-01-12,3744,Energy,2,600
2024-01-12,9970,Energy,1,500
2024-01-09,3610,Weapon,1,75
2024-01-09,5729,Weapon,2,45
2023-12-20,9929,Weapon,1,8
2024-03-01,14313,Gear,2,5522
2024-02-18,14056,Boosts,1,9387
2024-02-18,530,Weapon,1,14
2024-01-16,7826,Weapon,3,15
2024-03-21,5405,Weapon,1,240
2023-12-26,8154,Energy,1,200
2024-01-13,10500,Weapon,1,22
2024-01-18,4074,Weapon,1,4
2024-01-18,542,Weapon,1,729
2023-12-17,8154,Energy,2,400
2023-12-31,221,Weapon,1,13
2024-01-22,2499,Weapon,2,20
2024-02-14,1880,Weapon,1,512
2024-01-27,2140,Weapon,5,25
2024-01-01,3406,Weapon,2,22
2023-08-29,6930,Boosts,2,5936
2024-01-07,7517,Weapon,3,840
2024-01-07,681,Weapon,2,30
2024-01-14,5237,Boosts,1,891
2024-02-23,10135,Boosts,1,1386
2023-08-21,11339,Weapon,2,26
2024-01-25,497,Energy,1,200
2024-01-10,1397,Weapon,1,35
2024-01-10,13162,Weapon,1,13
2024-01-10,6536,Weapon,1,75
2024-03-29,1613,Boosts,1,134
2024-01-12,9228,Energy,1,6000
2024-03-09,46,Energy,2,200
2024-01-09,12579,Weapon,1,36
2024-02-06,8691,Energy,1,2700
2024-03-01,14313,Boosts,3,4917
2023-11-25,6930,Energy,2,1400
2023-12-01,1340,Weapon,1,397
2024-01-13,4516,Gear,1,21
2024-01-13,14313,Gear,1,44
2024-01-29,1962,Weapon,3,41
2024-01-29,3512,Gear,2,64
2024-01-29,3401,Weapon,1,350
2024-01-27,19562,Weapon,7,192
2024-01-30,6930,Energy,1,700
2023-09-20,1536,Weapon,1,3
2024-01-07,4123,Weapon,5,55
2024-02-24,4223,Boosts,1,207
2024-01-14,687,Weapon,2,120
2024-04-05,6947,Energy,1,100
2023-07-25,6930,Boosts,2,5936
2023-08-24,6930,Boosts,3,8729
2024-01-21,5682,Weapon,1,45
2024-02-26,2084,Gear,6,90
2023-04-21,10730,Boosts,1,8217
2024-03-17,9692,Boosts,1,5373
2024-02-04,807,Weapon,1,12
2023-12-18,2145,Energy,1,100
2024-01-25,6350,Weapon,1,15
2024-02-08,1009,Gear,1,20300
2024-02-19,3401,Weapon,3,2030
2024-01-12,13579,Weapon,6,420
2024-02-02,8732,Weapon,1,572
2023-10-10,3957,Energy,1,1000
2024-01-15,13360,Energy,1,100
2024-01-15,3401,Weapon,2,1050
2023-07-10,6930,Energy,2,1400
2024-02-07,3748,Weapon,1,12
2024-02-22,12643,Energy,1,3000
2024-01-17,9692,Weapon,2,432
2024-02-16,3543,Weapon,1,44
2024-03-22,1994,Boosts,1,98
2024-02-18,16907,Weapon,1,30
2024-01-16,2417,Weapon,5,50
2023-04-27,8691,Boosts,2,13446
2023-11-29,6930,Energy,3,2100
2023-12-26,7749,Weapon,1,500
2024-01-13,6354,Weapon,3,39
2024-01-13,7632,Weapon,1,18
2024-01-18,302,Weapon,4,1160
2024-01-29,46,Weapon,3,12
2024-01-29,4013,Energy,4,800
2024-04-11,14056,Boosts,2,6174
2024-01-03,7658,Weapon,6,550
2024-01-06,9645,Weapon,1,30
2023-12-28,8154,Energy,4,800
2023-06-11,5193,Boosts,1,1188
2024-04-03,6947,Weapon,1,79
2024-04-12,1613,Energy,1,200
2024-01-28,8732,Weapon,3,195
2024-01-21,247,Weapon,2,924
2024-02-09,4832,Boosts,1,596
2023-10-25,5679,Energy,2,7000
2024-01-12,11876,Weapon,1,310
2024-02-21,10429,Boosts,1,49
2024-02-02,7888,Weapon,1,3
2023-10-22,6551,Weapon,1,165
2023-12-23,8997,Weapon,1,5
2024-01-09,6347,Weapon,1,11
2023-12-29,12122,Weapon,1,15
2024-01-16,9411,Gear,2,6
2024-03-21,13058,Energy,1,2000
2024-03-15,13058,Boosts,1,39980
2023-12-31,8154,Weapon,2,346
2024-01-03,1419,Weapon,3,45
2024-01-03,10651,Weapon,2,18
2024-01-27,1264,Weapon,1,12
2024-01-30,1668,Weapon,6,40
2024-02-17,9692,Energy,1,2700
2024-01-07,14974,Weapon,2,50
2024-03-03,3957,Gear,6,1530
2024-04-05,11931,Gear,1,22620
2024-01-21,4832,Weapon,1,60
2024-01-21,9149,Boosts,1,98
2024-01-23,10175,Weapon,2,51
2024-01-23,12956,Weapon,1,5
2023-05-05,19697,Energy,1,300
2024-02-27,11439,Energy,1,200
2023-11-16,687,Weapon,1,75
2023-06-15,10330,Energy,1,1900
2023-07-02,6930,Energy,3,2100
2024-01-05,7440,Weapon,5,75
2023-07-09,8879,Weapon,1,65
2024-01-12,8898,Weapon,7,510
2024-02-02,13212,Gear,1,5
2024-01-09,1419,Gear,1,2
2024-01-20,4832,Weapon,1,48
2024-01-31,6930,Energy,1,700
2023-04-28,13058,Boosts,2,7960
2023-09-18,4223,Weapon,1,15
2023-07-24,6930,Boosts,1,3143
2024-01-17,5525,Weapon,5,45
2024-03-19,3295,Weapon,1,564
2023-05-18,6930,Gear,5,50582
2024-03-21,7689,Gear,1,9
2024-01-18,3610,Weapon,1,15
2024-01-29,14393,Gear,6,66
2024-01-29,3011,Weapon,3,72
2023-12-31,905,Weapon,1,10
2024-01-03,2773,Weapon,7,32292
2024-01-03,2249,Weapon,2,240
2024-01-27,1926,Weapon,2,40
2023-09-24,2934,Gear,4,66
2023-12-28,530,Weapon,2,56
2023-06-25,10745,Weapon,1,744
2024-01-02,8128,Weapon,2,30
2024-01-14,5881,Weapon,1,15
2024-01-14,1994,Weapon,1,158
2023-06-03,6930,Energy,1,700
2023-08-15,2686,Weapon,1,500
2024-03-28,9692,Boosts,1,1323
2023-11-11,8063,Weapon,1,5
2024-01-11,10175,Weapon,3,14
2024-01-25,5883,Weapon,1,12
2024-02-19,3164,Weapon,1,100
2023-07-16,6930,Boosts,2,5936
2024-02-13,5862,Weapon,1,64
2024-02-13,10890,Gear,2,276
2023-11-02,18582,Energy,1,300
2024-03-05,14584,Weapon,1,6500
2023-10-06,7463,Energy,1,100
2024-01-20,4832,Boosts,1,396
2024-01-20,417,Gear,2,14
2024-01-15,6224,Weapon,1,3
2024-01-31,6930,Gear,3,150325
2024-03-04,78,Energy,1,200
2024-01-16,7291,Weapon,3,45
2024-03-21,3235,Weapon,1,18000
2023-06-02,2686,Weapon,2,30
2024-01-04,7658,Weapon,1,150
2024-01-04,719,Weapon,1,63
2024-01-29,201,Boosts,1,735
2024-01-22,497,Energy,1,200
2024-01-27,3256,Weapon,2,186
2024-01-06,3879,Weapon,4,123
2023-11-19,10814,Weapon,1,1386
2024-02-17,1962,Weapon,3,37
2024-02-17,201,Boosts,1,735
2024-04-12,7295,Boosts,1,7722
2024-01-28,17681,Weapon,4,100
2024-01-28,9385,Weapon,1,90
2023-05-19,6930,Boosts,2,4886
2024-01-07,12719,Weapon,4,100
2024-01-23,3543,Energy,1,400
2024-02-27,4085,Energy,1,900
2024-01-24,5653,Weapon,3,96
2023-04-26,7622,Weapon,1,500
2024-03-17,13058,Boosts,1,980
2023-11-11,13058,Boosts,1,400
2023-05-31,6930,Energy,4,2800
2024-01-05,4945,Weapon,2,176
2024-01-05,11056,Boosts,1,441
2023-04-16,8691,Boosts,4,26892
2023-05-17,11016,Weapon,3,44
2024-02-09,6930,Gear,3,48146
2024-01-10,9970,Gear,4,24475
2024-01-09,860,Weapon,1,357
2024-03-24,9692,Energy,1,2700
2024-01-20,6092,Weapon,3,15
2024-04-06,4020,Energy,1,200
2024-04-09,16856,Weapon,2,57
2023-12-24,3413,Weapon,2,8
2024-02-11,11189,Energy,1,200
2024-02-06,9645,Energy,1,100
2024-02-06,3748,Gear,3,44
2024-01-17,7520,Weapon,6,455
2024-01-17,1880,Weapon,7,4480
2024-02-18,13058,Boosts,1,980
2024-01-18,1812,Weapon,1,15
2024-01-19,3614,Weapon,4,20
2024-01-19,10890,Weapon,3,2070
2023-12-31,433,Boosts,1,1584
2024-01-26,6947,Weapon,7,75
2024-02-14,11320,Weapon,1,6
2024-01-30,6822,Weapon,1,14
2023-12-04,1181,Weapon,2,20
2024-01-06,497,Weapon,3,124
2024-01-01,201,Weapon,1,195
2024-02-03,8732,Weapon,1,78
2024-01-02,7835,Weapon,4,50
2024-04-03,6153,Boosts,1,79
2024-01-28,6457,Gear,2,21
2024-01-28,12370,Weapon,1,30
2024-01-07,6175,Weapon,3,104
2023-10-26,2934,Energy,1,300
2024-02-23,4085,Boosts,1,441
2023-12-30,13058,Boosts,1,80
2024-01-23,158,Boosts,1,1225
2024-01-24,10505,Energy,3,10500
2023-07-01,7613,Energy,1,100
2024-01-11,4516,Gear,1,42
2024-01-11,3053,Boosts,1,2533
2024-01-25,4991,Boosts,1,637
2024-01-12,16272,Weapon,3,77
2023-10-18,433,Weapon,1,48
2024-01-20,1962,Weapon,4,53
2024-01-15,10651,Weapon,1,11
2024-01-15,1323,Weapon,1,92
2024-01-15,9692,Weapon,1,108
2023-12-24,9784,Weapon,1,20
2024-02-11,3630,Energy,1,3000
2023-05-25,6930,Energy,2,1400
2024-01-17,5237,Weapon,1,72
2024-01-17,8063,Energy,1,100
2024-01-16,2470,Weapon,1,12
2024-01-16,4298,Weapon,2,315
2024-01-19,8732,Weapon,5,754
2024-01-19,3543,Weapon,2,80
2024-03-31,14056,Boosts,2,12474
2023-10-01,3738,Boosts,2,298
2024-01-22,5811,Weapon,2,22
2024-01-22,221,Weapon,1,59
2024-01-26,1786,Gear,3,10968
2024-01-27,8732,Gear,3,221
2024-01-30,3235,Gear,1,72
2024-01-06,7888,Weapon,2,29
2024-01-06,7575,Boosts,3,2955
2024-02-17,10393,Gear,1,12760
2024-01-08,1573,Weapon,1,540
2024-01-08,14258,Weapon,2,29
2024-04-03,9692,Boosts,2,5346
2023-07-06,6602,Weapon,1,35
2024-03-02,158,Energy,1,2500
2024-03-02,13058,Energy,1,2000
2024-01-14,2646,Weapon,5,50
2024-01-14,12333,Boosts,1,49
2024-01-14,6339,Energy,1,700
2024-01-21,3339,Weapon,2,20
2024-01-21,6657,Weapon,1,15
2024-01-21,10477,Weapon,1,15
2024-02-23,1660,Boosts,1,147
2023-12-30,5679,Energy,1,3500
2024-02-12,788,Energy,2,200
2024-01-11,11189,Energy,1,200
2024-02-04,3748,Weapon,2,88
2024-01-25,3294,Weapon,1,276
2024-01-25,1666,Weapon,5,22
2024-01-25,4020,Weapon,5,96
2024-01-25,11368,Boosts,4,2548
2024-02-09,6930,Boosts,1,693
2024-03-29,2986,Boosts,2,768
2024-01-20,12505,Weapon,3,45
2024-01-20,10877,Gear,1,54
2024-03-21,8542,Energy,1,300
2024-01-04,8128,Weapon,1,15
2024-01-18,5881,Weapon,3,13
2023-12-31,8128,Weapon,5,25
2023-12-31,7291,Weapon,3,15
2024-02-01,247,Weapon,1,336
2023-06-22,10745,Weapon,5,3720
2024-01-22,12956,Weapon,3,12
2024-01-22,1613,Energy,1,200
2023-12-21,9929,Energy,1,200
2024-01-30,5653,Gear,4,45
2024-01-30,9595,Weapon,1,15
2024-01-30,7463,Gear,2,5
2023-09-04,6930,Energy,2,1400
2023-06-25,6930,Energy,2,1400
2024-02-17,3744,Energy,2,600
2023-11-18,7666,Weapon,1,10
2024-03-02,14313,Weapon,12,29425
2024-02-24,1994,Boosts,1,298
2024-03-03,5237,Boosts,1,630
2024-01-14,12719,Weapon,5,125
2024-01-21,10890,Weapon,2,598
2024-04-02,1735,Energy,2,400
2023-11-11,4430,Boosts,1,14
2024-02-04,8302,Gear,3,60
2024-03-16,5209,Boosts,1,833
2024-02-09,2590,Weapon,1,88
2024-02-09,6681,Boosts,1,49
2024-03-29,1962,Energy,1,100
2024-01-12,9692,Weapon,4,1350
2024-01-12,3164,Weapon,1,12
2024-01-12,4516,Gear,2,42
2024-01-09,16542,Weapon,1,82
2024-01-15,3864,Weapon,1,10
2024-01-15,8955,Gear,4,22
2024-01-15,1537,Weapon,2,60
2024-01-31,201,Boosts,1,735
2024-01-31,4085,Boosts,1,441
2023-11-26,10814,Boosts,1,1386
2024-01-17,497,Weapon,1,2
2024-01-16,7520,Weapon,3,252
2023-11-13,10505,Energy,1,3500
2023-11-12,6930,Weapon,2,7000
2023-12-26,905,Weapon,1,30
2024-01-13,5167,Weapon,3,160
2024-01-19,12505,Weapon,8,69
2024-01-29,3439,Energy,1,100
2024-03-10,14056,Boosts,1,9387
2024-01-22,13678,Weapon,1,7
2024-02-14,3744,Energy,2,600
2024-01-27,7672,Energy,6,600
2024-01-27,5799,Boosts,1,99
2023-12-25,3801,Weapon,1,84
2024-01-06,10070,Weapon,2,9
2024-02-03,9970,Weapon,1,2500
2024-02-17,16907,Weapon,2,174
2023-07-21,6930,Gear,6,289170
2024-01-07,201,Weapon,1,915
2024-01-07,1994,Weapon,1,12
2023-06-09,4680,Weapon,1,25
2024-02-26,10429,Boosts,1,49
2023-06-15,10330,Gear,4,418
2023-08-17,6930,Energy,3,2100
2023-08-17,6930,Gear,1,38605
2023-06-24,13058,Boosts,1,20
2023-12-27,2146,Weapon,4,63
2023-08-27,5389,Weapon,2,32
2024-02-19,11368,Energy,1,1300
2024-02-09,3892,Weapon,3,448
2024-01-10,2133,Weapon,1,84
2024-02-21,1668,Energy,1,100
2024-02-02,2461,Weapon,1,30
2024-01-09,4945,Weapon,1,176
2023-12-06,10814,Energy,1,1400
2024-02-07,3413,Gear,2,4
2023-11-28,6930,Energy,2,1400
2023-11-25,3744,Weapon,1,6
2023-11-06,6551,Weapon,1,77
2024-03-21,7295,Gear,2,45396
2023-12-16,8154,Energy,5,1000
2024-01-13,8292,Weapon,6,2210
2024-01-13,14393,Weapon,5,75
2024-01-18,4085,Weapon,1,135
2023-06-05,7749,Weapon,1,197
2024-02-15,161,Weapon,1,4
2024-02-15,3295,Boosts,1,894
2024-03-14,6947,Energy,1,100
2024-01-02,4369,Gear,3,48
2024-01-08,3738,Weapon,1,47
2024-02-24,302,Boosts,1,2842
2024-01-14,8372,Weapon,3,54
2023-12-30,5388,Weapon,2,72
2024-03-28,4085,Gear,2,3609
2024-01-23,11549,Energy,1,800
2024-01-23,59,Weapon,1,4
2024-01-24,6947,Weapon,3,15
2023-09-19,7950,Weapon,1,30
2024-01-05,3512,Weapon,2,40
2024-01-05,3350,Weapon,1,87
2023-12-27,8154,Energy,1,200
2024-01-25,6947,Weapon,2,10
2024-01-25,861,Weapon,1,13
2024-01-15,1044,Weapon,1,5
2024-01-31,12505,Weapon,2,19
2024-02-18,7463,Energy,1,100
2023-09-12,6930,Energy,4,2800
2023-04-27,19697,Boosts,1,147
2023-07-28,10745,Gear,1,682
2023-07-28,6930,Gear,1,938
2024-01-18,8955,Energy,1,100
2024-02-01,7127,Weapon,3,62
2024-01-22,11549,Energy,1,800
2024-01-26,10836,Weapon,1,168
2024-01-26,8879,Boosts,1,245
2024-01-30,1926,Weapon,1,28
2024-01-30,5883,Gear,1,15
2023-06-07,8691,Boosts,2,13446
2024-01-08,11847,Weapon,3,45
2023-07-21,6930,Weapon,1,3500
2024-01-28,1880,Weapon,2,2752
2024-01-14,201,Energy,1,1500
2024-01-21,7291,Weapon,6,75
2024-01-21,5944,Weapon,5,25
2023-08-30,6930,Energy,4,2800
2024-01-11,4074,Weapon,1,60
2024-01-05,479,Gear,3,32
2023-05-11,8691,Boosts,2,13446
2024-01-25,9445,Weapon,4,37
2024-01-25,4415,Weapon,1,915
2024-01-10,15120,Weapon,2,110
2024-01-12,3923,Weapon,5,52
2023-10-06,13058,Energy,1,2000
2023-10-07,433,Weapon,3,240
2023-12-01,433,Weapon,1,240
2024-01-16,9970,Energy,1,500
2024-02-28,3401,Weapon,1,140
2024-03-21,6551,Weapon,1,5500
2024-01-04,479,Weapon,3,172
2024-01-13,1537,Weapon,1,60
2024-01-19,3047,Weapon,1,105
2024-01-29,12370,Weapon,4,48
2023-10-28,8691,Energy,1,2700
2024-01-03,6835,Weapon,1,10
2023-07-12,6930,Weapon,1,3500
2024-01-06,4945,Weapon,1,792
2023-12-28,12953,Weapon,5,198
2024-01-01,9463,Weapon,1,60
2023-06-25,4189,Boosts,1,2189
2024-02-20,6530,Boosts,2,392
2024-02-17,3543,Energy,1,400
