activity_date,user_id,product_group,n_purchases,gold_spend
2024-01-02,10651,Weapon,1,13
2023-07-21,6930,Boosts,2,5936
2023-12-07,8154,Energy,3,600
2023-05-20,19697,Energy,1,300
2024-01-14,1419,Weapon,1,22
2024-01-14,5862,Weapon,1,16
2023-08-28,10505,Weapon,2,210
2024-03-30,3413,Boosts,1,49
2024-01-23,4223,Boosts,2,354
2024-01-24,497,Weapon,1,62
2023-10-17,433,Weapon,2,1376
2023-04-26,19697,Boosts,1,447
2023-09-16,10804,Energy,1,100
2024-01-11,8955,Gear,1,2
2024-01-10,4013,Weapon,1,30
2024-04-01,6153,Boosts,1,49
2024-03-24,1613,Boosts,1,88
2024-01-20,8372,Weapon,4,70
2024-01-20,6339,Energy,1,700
2024-01-15,574,Weapon,5,233
2023-11-28,10505,Gear,2,175
2023-07-20,6930,Boosts,1,3143
2023-05-30,6930,Gear,3,60963
2023-12-05,11189,Weapon,1,10
2024-01-19,8879,Gear,2,30
2023-12-31,3406,Weapon,1,14
2024-02-01,6930,Gear,3,30254
2024-01-22,11368,Boosts,1,637
2024-01-26,9228,Boosts,1,5940
2024-02-03,3179,Energy,2,200
2024-03-14,2657,Energy,2,400
2023-05-24,6930,Energy,1,700
2024-01-02,6573,Weapon,1,14
2024-01-07,4661,Weapon,3,38
2024-01-07,4485,Weapon,1,40
2024-01-14,3748,Weapon,2,80
2024-01-21,8955,Weapon,1,6
2024-01-21,4653,Weapon,1,4
2023-11-21,10505,Weapon,1,490
2024-01-23,497,Weapon,1,10
2024-02-27,201,Weapon,1,165
2023-04-22,11016,Weapon,3,33
2024-01-11,5458,Weapon,3,135
2024-01-11,7668,Energy,1,15200
2023-07-04,2972,Weapon,1,45
2024-01-25,1264,Weapon,6,30
2024-01-12,4334,Weapon,3,12
2024-02-02,6079,Gear,1,1
2023-11-14,6930,Energy,2,1400
2024-01-09,3738,Weapon,1,47
2024-01-31,11189,Energy,1,200
2023-07-08,3082,Weapon,1,500
2023-12-16,12993,Weapon,2,36
2024-01-18,2564,Weapon,3,1710
2024-01-18,3350,Energy,1,8700
2024-02-01,6930,Energy,3,2100
2024-04-13,14584,Energy,1,1300
2024-01-03,3350,Weapon,1,696
2024-01-30,542,Energy,1,2700
2024-02-15,11189,Energy,1,200
2023-09-04,7950,Weapon,7,572
2023-06-26,6930,Boosts,1,2793
2024-02-20,19409,Weapon,1,31000
2024-02-20,10836,Weapon,1,112
2023-07-31,11016,Energy,1,100
2024-04-03,6423,Weapon,1,27000
2024-01-28,3287,Weapon,6,85
2024-01-28,497,Energy,1,200
2024-04-05,4085,Boosts,1,891
2023-10-13,6551,Weapon,1,132
2024-01-21,6251,Weapon,2,10
2024-01-21,3334,Boosts,1,99
2024-02-23,10836,Weapon,1,4676
2023-12-30,3744,Energy,1,300
2024-02-04,8691,Boosts,2,13446
2024-02-04,6930,Energy,1,700
2023-09-26,3957,Weapon,1,150
2023-12-27,7295,Weapon,2,1482
2024-01-10,10814,Boosts,1,686
2024-01-12,5422,Weapon,2,10
2024-01-12,1660,Energy,1,300
2024-02-02,6930,Energy,5,3500
2024-02-02,6930,Boosts,1,343
2024-02-13,7679,Energy,1,6200
2024-04-06,7920,Boosts,1,980
2024-04-09,14584,Energy,1,1300
2024-02-11,3744,Gear,3,36
2024-02-06,565,Weapon,1,126
2023-07-07,8879,Weapon,2,175
2024-01-13,8154,Energy,10,2000
2024-01-13,3053,Weapon,2,145180
2024-01-13,5160,Weapon,3,150
2024-01-18,3892,Weapon,3,240
2024-01-18,10063,Weapon,1,5699
2024-02-01,1926,Weapon,3,84
2024-01-22,5956,Weapon,4,100
2023-09-29,3701,Weapon,1,6
2023-12-22,6127,Weapon,1,20
2024-03-23,1671,Energy,1,100
2024-01-08,7668,Energy,1,15200
2024-04-12,9692,Energy,7,18900
2024-01-28,3350,Boosts,1,87
2024-03-03,7920,Boosts,1,1980
2023-12-19,8154,Energy,2,400
2024-01-21,8879,Gear,1,10
2024-01-21,1786,Weapon,2,4960
2024-01-21,4013,Energy,1,200
2024-01-21,5179,Weapon,1,36
2024-02-23,7520,Boosts,2,686
2024-01-23,5444,Boosts,1,539
2024-03-25,8028,Weapon,1,45500
2023-11-11,13058,Energy,1,2000
2024-01-11,10334,Weapon,1,24
2024-01-25,10942,Weapon,5,56
2023-08-19,6930,Energy,2,1400
2024-02-09,46,Weapon,1,1
2023-10-25,6551,Weapon,2,176
2024-01-10,1671,Weapon,2,1509
2024-01-10,3439,Energy,1,100
2024-02-21,1962,Weapon,2,16
2024-02-13,4832,Boosts,1,196
2024-01-09,2133,Weapon,1,90
2024-01-20,4085,Weapon,2,234
2024-01-20,1994,Weapon,2,36
2024-01-20,2646,Weapon,1,30
2024-01-20,1219,Weapon,1,24
2024-01-31,3512,Weapon,1,36
2024-03-01,14313,Weapon,3,39215
2023-06-30,4430,Energy,1,200
2023-12-01,1181,Weapon,5,25
2024-01-16,2560,Weapon,3,672
2024-01-16,530,Boosts,1,158
2023-12-26,3042,Weapon,1,14
2024-01-13,9970,Boosts,1,245
2024-01-29,1668,Gear,2,9
2023-06-22,5389,Weapon,1,5
2024-01-22,11189,Energy,1,200
2024-01-22,5944,Weapon,3,45
2024-01-22,36,Weapon,2,15
2024-01-26,542,Gear,3,540
2024-02-03,8691,Boosts,2,13446
2023-08-20,6930,Energy,1,700
2023-08-16,6930,Energy,3,2100
2024-04-03,1735,Energy,2,400
2024-01-28,3140,Weapon,1,7
2024-01-28,158,Boosts,1,1725
2024-01-07,7166,Gear,2,6
2024-03-02,9692,Weapon,1,1215
2024-03-03,1668,Boosts,1,59
2024-01-14,1323,Weapon,3,108
2024-01-14,10175,Weapon,1,13
2024-01-21,3011,Weapon,5,46
2024-02-23,7170,Boosts,1,252
2023-12-30,221,Weapon,5,25
2024-02-12,201,Boosts,1,735
2024-02-12,1580,Gear,1,116
2024-03-06,8879,Energy,1,500
2024-04-16,1635,Boosts,3,3841
2024-01-11,3744,Energy,1,300
2024-01-25,5648,Gear,1,2
2024-02-08,6700,Boosts,1,245
2024-02-02,11931,Boosts,1,7761
2024-01-20,542,Weapon,1,378
2023-06-14,6458,Weapon,1,54
2023-05-18,6930,Energy,1,700
2024-01-16,5729,Gear,1,11
2024-03-15,10836,Boosts,1,1372
2024-01-29,12643,Gear,5,136200
2024-02-01,1814,Weapon,2,14
2024-02-01,497,Energy,1,200
2024-01-22,1786,Energy,1,800
2024-01-26,6308,Weapon,2,10
2024-01-27,12956,Weapon,2,30
2024-01-30,55,Weapon,5,176
2024-01-06,1066,Weapon,1,3
2023-04-14,10730,Gear,1,288840
2023-10-14,6551,Gear,1,44
2024-01-28,1926,Weapon,5,160
2023-08-29,11016,Weapon,2,40
2024-01-07,3610,Weapon,2,120
2024-03-02,158,Weapon,1,375
2023-06-28,10804,Weapon,1,5
2024-01-14,12867,Weapon,4,46
2024-01-14,3042,Boosts,1,49
2024-02-25,2470,Boosts,1,49
2024-02-25,1962,Energy,1,100
2023-10-26,15312,Weapon,2,19
2024-01-21,5193,Boosts,1,588
2023-12-30,1877,Weapon,8,88
2024-03-28,1660,Boosts,1,147
2024-02-27,1735,Weapon,2,150
2023-12-10,8154,Energy,1,200
2024-01-24,5944,Weapon,1,49
2024-03-12,719,Weapon,1,12
2024-01-11,5623,Weapon,1,528
2024-01-25,170,Boosts,1,158
2024-01-10,401,Weapon,1,25
2024-01-10,221,Weapon,2,16
2024-01-20,8135,Gear,1,6
2024-01-15,574,Energy,3,300
2024-01-31,3413,Weapon,1,15
2024-01-31,4013,Energy,1,200
2024-01-17,13426,Weapon,5,50
2024-03-22,158,Energy,1,2500
2024-03-22,1613,Boosts,1,198
2023-09-02,6551,Weapon,1,132
2024-01-13,3047,Weapon,3,140
2024-01-29,4653,Weapon,1,7
2023-12-31,5238,Weapon,3,45
2024-01-26,1660,Weapon,1,195
2024-01-26,6251,Weapon,1,16
2023-07-12,10745,Energy,1,6200
2024-02-15,3295,Gear,1,66
2024-01-01,8154,Energy,3,600
2024-02-03,1660,Gear,1,45
2023-11-17,7666,Weapon,3,30
2024-01-02,11433,Weapon,5,200
2024-01-21,3229,Weapon,2,16
2023-12-30,2934,Boosts,1,297
2024-01-23,5405,Weapon,1,25
2023-12-08,10814,Energy,1,1400
2024-01-11,4661,Weapon,1,15
2023-06-17,10330,Boosts,1,1881
2023-05-11,6930,Weapon,1,68600
2024-01-25,4932,Weapon,1,165
2024-02-19,201,Boosts,1,1035
2024-02-19,8732,Energy,1,1300
2024-03-29,9692,Boosts,3,3969
2024-01-12,3047,Weapon,1,55
2024-01-31,163,Gear,1,6
2023-12-20,2146,Weapon,3,15
2023-09-17,6031,Weapon,1,500
2024-02-18,783,Boosts,1,6039
2023-07-07,6602,Weapon,1,7
2023-09-22,19697,Energy,2,600
2023-06-05,10896,Weapon,1,33
2024-02-01,4013,Energy,2,400
2024-01-26,5405,Weapon,2,23
2024-02-14,6153,Energy,2,200
2023-11-10,6930,Gear,2,67060
2024-01-30,5237,Energy,2,1800
2024-03-23,11884,Energy,1,1000
2023-08-20,6930,Boosts,1,1043
2024-01-02,3413,Weapon,4,46
2024-01-07,2133,Weapon,4,96
2023-06-06,7622,Energy,1,100
2024-01-14,1962,Weapon,1,21
2024-01-21,14313,Boosts,1,2189
2023-11-21,6930,Energy,2,1400
2023-06-16,6930,Energy,3,2100
2024-01-24,1870,Weapon,1,135
2023-10-17,2934,Energy,1,300
2023-09-01,4430,Boosts,2,296
2024-01-05,497,Weapon,1,10
2024-02-04,8302,Boosts,1,147
2023-08-27,10505,Weapon,4,1365
2023-12-13,3744,Energy,1,300
2024-03-08,9692,Energy,1,2700
2023-09-11,6551,Weapon,1,22
2024-01-12,4147,Boosts,1,396
2024-02-21,13058,Energy,1,2000
2023-12-23,6822,Weapon,3,14
2024-01-20,1981,Weapon,3,15
2023-12-24,10063,Weapon,1,615
2024-02-06,4020,Weapon,1,4
2024-02-22,10890,Weapon,1,1012
2023-11-23,3957,Energy,1,1000
2023-12-01,8359,Weapon,1,28
2023-11-30,3391,Weapon,3,94
2023-12-05,9929,Weapon,3,58
2024-01-18,8453,Weapon,1,15
2024-01-22,900,Weapon,3,38
2024-01-26,1962,Gear,2,33
2024-02-15,11368,Energy,1,1300
2024-02-03,1833,Weapon,3,39
2023-08-20,4430,Boosts,1,62
2024-04-12,385,Weapon,1,199
2024-01-07,2146,Weapon,1,2
2023-11-01,8459,Weapon,4,52
2023-12-19,433,Weapon,1,6800
2023-04-12,7622,Energy,1,100
2024-03-30,14393,Boosts,1,147
2024-01-23,1566,Weapon,3,30
2024-01-23,7534,Weapon,1,11
2023-06-15,6930,Energy,6,4200
2023-12-10,8459,Boosts,1,199
2024-02-04,2564,Boosts,1,7562
2024-01-12,542,Weapon,4,540
2024-02-02,1613,Energy,1,200
2023-11-02,8459,Weapon,2,17
2024-03-09,1962,Weapon,1,8
2023-12-23,10063,Weapon,1,492
2023-10-07,1340,Weapon,1,12
2024-01-31,17681,Weapon,1,12
2023-08-10,6359,Weapon,1,15
2024-04-09,9692,Energy,3,8100
2023-09-17,3957,Weapon,2,300
2023-12-29,10651,Weapon,3,23
2023-07-30,5679,Weapon,1,630
2024-02-18,2145,Weapon,1,500
2024-01-16,3630,Weapon,1,150
2024-01-13,9970,Energy,1,500
2024-01-13,13058,Boosts,1,980
2024-03-10,1962,Energy,1,100
2024-01-27,861,Weapon,4,44
2024-01-06,10063,Weapon,2,3936
2024-01-08,8731,Weapon,1,5
2024-01-28,263,Gear,1,4
2024-01-07,3053,Weapon,5,14280
2023-06-28,6930,Boosts,1,3493
2023-10-13,2934,Energy,1,300
2024-03-30,8732,Boosts,1,780
2024-02-26,3400,Weapon,1,14
2024-01-24,3294,Gear,1,46
2024-01-24,1660,Weapon,5,54
2024-03-25,1994,Boosts,1,98
2023-07-02,7622,Weapon,1,500
2023-09-15,13058,Energy,1,2000
2023-09-03,7061,Weapon,1,50
2024-01-11,3053,Weapon,1,33150
2024-01-11,1660,Weapon,2,75
2023-06-08,6930,Energy,3,2100
2023-06-08,2686,Weapon,2,59
2024-01-25,201,Boosts,1,735
2024-02-09,6930,Weapon,1,88760
2024-01-10,1323,Weapon,6,120
2024-01-12,1981,Weapon,3,37
2024-01-09,7081,Weapon,3,396
2023-06-14,8777,Weapon,1,90
2024-02-11,3883,Weapon,1,48
2024-04-10,9692,Boosts,1,2133
2024-01-16,3050,Weapon,1,24
2023-12-26,8542,Weapon,1,45
2024-01-19,5682,Weapon,1,45
2024-04-13,3738,Boosts,2,98
2023-10-28,3957,Weapon,1,90
2024-01-03,3256,Weapon,3,24
2024-01-22,302,Weapon,4,2436
2024-01-26,158,Energy,1,2500
2024-01-30,2831,Boosts,1,98
2024-01-06,2773,Boosts,3,1988
2024-02-15,11439,Weapon,1,1000
2023-05-01,2323,Boosts,1,1029
2023-06-26,6930,Energy,4,2800
2024-02-17,1208,Boosts,1,495
2024-01-02,78,Weapon,4,34
2024-01-28,4832,Boosts,1,796
2023-07-15,1671,Boosts,1,49
2024-01-14,12333,Weapon,6,58
2024-01-14,5825,Weapon,2,33
2024-01-23,5956,Weapon,2,150
2024-02-12,10890,Gear,5,2024
2023-08-31,6930,Energy,3,2100
2023-09-21,6551,Weapon,12,704
2023-09-21,19697,Energy,1,300
2024-01-24,1127,Weapon,4,192
2024-01-24,1962,Weapon,1,12
2023-09-03,5389,Weapon,1,3
2024-01-11,8898,Weapon,8,400
2023-07-04,9119,Gear,1,71685
2023-09-30,3957,Weapon,3,270
2024-02-21,6930,Gear,3,17661
2024-02-02,1635,Boosts,1,2277
2024-02-02,98,Weapon,2,63
2024-02-02,10054,Gear,5,91
2024-03-09,2323,Boosts,1,1449
2024-01-17,13068,Weapon,2,24
2024-02-16,542,Weapon,2,1458
2024-01-16,3401,Weapon,4,1680
2024-01-16,14313,Weapon,2,77
2023-09-27,18582,Gear,1,6
2024-01-04,7291,Weapon,2,30
2024-01-04,9784,Weapon,2,56
2024-01-13,1962,Weapon,1,25
2024-01-18,9463,Energy,1,400
2024-01-29,276,Weapon,1,13
2023-12-31,7166,Weapon,5,24
2024-01-22,9482,Weapon,3,42
2024-01-22,4653,Weapon,2,10
2024-01-30,11802,Weapon,5,182
2024-01-01,3053,Weapon,3,23392
2024-01-08,7896,Weapon,5,125
2023-08-15,7672,Energy,2,200
2023-12-30,201,Weapon,1,75
2024-01-23,3614,Weapon,1,7
2023-04-30,10730,Boosts,1,8217
2024-01-24,1397,Gear,1,28
2024-01-11,3400,Weapon,1,5
2024-02-04,3744,Energy,1,300
2024-03-16,4838,Gear,1,1740
2024-03-08,8732,Energy,1,1300
2024-02-19,4013,Energy,1,200
2024-02-09,12370,Weapon,1,14
2024-01-10,6977,Weapon,2,6
2024-01-10,4147,Gear,2,32
2024-02-02,8652,Energy,1,4100
2023-10-22,3957,Energy,1,1000
2023-11-02,3957,Energy,1,1000
2023-05-06,10896,Weapon,5,69
2024-04-01,9692,Boosts,2,2646
2023-12-23,530,Weapon,2,54
2024-01-09,5283,Weapon,1,2573
2024-02-06,3439,Energy,1,100
2024-02-07,14313,Gear,1,1573
2024-02-22,9645,Energy,1,100
2023-12-29,6129,Weapon,1,44
2023-12-01,2934,Energy,1,300
2024-01-16,3047,Weapon,3,220
2024-01-16,10175,Weapon,1,15
2024-01-04,11808,Weapon,1,11
2024-02-05,1735,Weapon,2,782
2023-12-31,10694,Weapon,1,165
2023-10-28,10655,Energy,1,100
2024-01-03,201,Weapon,1,645
2024-01-22,16856,Weapon,1,15
2024-01-26,11320,Weapon,1,10
2023-10-02,7950,Weapon,1,14
2024-01-27,6930,Energy,2,1400
2023-12-22,6129,Weapon,3,176
2024-02-17,10505,Boosts,3,10395
2024-03-13,3400,Weapon,1,7
2024-01-07,479,Gear,3,52
2024-03-03,1671,Energy,1,100
2023-06-06,6930,Energy,2,1400
2024-02-25,4085,Boosts,1,891
2023-12-19,10063,Weapon,2,410
2023-11-21,3391,Weapon,1,12
2024-03-28,18012,Boosts,1,1715
2024-01-23,13435,Energy,1,100
2023-12-27,14307,Weapon,1,20
2024-01-25,4500,Weapon,5,65
2024-02-08,3295,Boosts,1,294
2023-07-16,6602,Weapon,1,224
2024-03-29,8109,Boosts,1,1584
2023-07-26,1671,Energy,2,200
2024-03-05,11544,Gear,4,34237
2024-03-24,3543,Weapon,1,28
2024-01-15,10381,Weapon,2,60
2024-01-31,6423,Gear,4,702
2024-03-07,14313,Boosts,3,4037
2024-02-11,98,Weapon,1,84
2024-04-10,14584,Energy,1,1300
2024-03-01,13058,Energy,2,4000
2024-01-17,1323,Gear,4,128
2024-01-13,8359,Weapon,1,1000
2024-01-19,13212,Weapon,1,2
2024-01-19,8731,Gear,1,2
2023-12-17,8154,Weapon,2,1358
2024-01-30,9692,Weapon,3,999
2024-01-30,7520,Weapon,1,2233
2024-01-06,14307,Weapon,1,8
2024-01-06,7517,Weapon,5,728
2024-01-28,7154,Weapon,6,102
2024-03-02,4832,Boosts,1,396
2024-03-02,1833,Boosts,1,199
2024-01-14,4516,Gear,1,231
2024-01-14,6354,Weapon,2,17
2023-12-19,3744,Energy,1,300
2024-01-21,3944,Weapon,2,42
2023-12-30,13162,Weapon,1,15
2024-01-23,247,Weapon,1,462
2023-04-15,7622,Energy,1,100
2024-01-11,5422,Weapon,2,140
2024-01-05,2249,Weapon,2,600
2024-01-12,574,Energy,8,800
2024-02-02,1660,Weapon,1,30
2024-02-02,6457,Boosts,1,343
2023-11-14,16542,Weapon,2,68
2023-10-18,1009,Gear,1,15750
2024-01-31,6153,Boosts,1,69
2023-06-19,10745,Weapon,2,620
2024-02-06,4516,Boosts,1,1029
2024-04-07,1654,Weapon,1,2000
2024-04-10,14056,Boosts,2,6174
2024-01-17,6332,Weapon,3,90
2024-02-16,14449,Boosts,1,13068
2023-11-25,6930,Gear,3,32669
2023-05-10,12031,Weapon,2,24
2023-11-13,6930,Energy,2,1400
2023-12-26,530,Weapon,1,6
2024-01-13,542,Weapon,5,2025
2024-01-19,10505,Energy,1,3500
2024-01-03,5405,Weapon,3,15
2024-01-22,12333,Weapon,2,11
2024-01-26,9385,Weapon,1,90
2024-02-14,4387,Gear,1,3500
2024-01-01,7658,Weapon,5,250
2024-03-13,1962,Energy,1,100
2023-09-05,6930,Energy,2,1400
2024-01-28,5883,Weapon,2,90
2024-01-28,55,Weapon,4,144
2024-01-28,5797,Weapon,1,19
2024-01-28,1666,Weapon,2,30
2024-01-07,1613,Weapon,1,10
2024-03-02,14307,Weapon,2,60
2024-01-14,10806,Weapon,5,9
2024-01-23,3878,Weapon,1,4
2024-01-23,4848,Weapon,3,35
2024-01-23,82,Weapon,1,8
2023-09-16,3957,Weapon,6,400
2023-07-02,7542,Weapon,5,25
2024-01-11,9970,Weapon,1,2500
2024-01-11,5648,Weapon,3,45
2024-01-11,7081,Weapon,1,135
2024-01-05,6347,Gear,3,8
2024-02-04,10063,Weapon,1,2337
2024-01-20,9416,Weapon,5,25
2024-01-15,5825,Weapon,1,27
2024-01-15,11417,Weapon,2,60
2024-01-31,565,Gear,1,36
2024-02-22,7679,Weapon,1,31000
2024-02-22,2657,Energy,2,400
2024-01-17,1981,Weapon,1,7
2024-03-21,11016,Weapon,1,500
2024-01-04,3413,Weapon,4,51
2024-01-19,5006,Boosts,1,7154
2024-01-22,1566,Weapon,6,38
2024-01-27,3008,Gear,2,7
2023-12-21,6127,Weapon,2,40
2024-01-30,11584,Weapon,2,66
2024-01-06,5648,Weapon,5,25
2024-01-06,3610,Weapon,1,65
2023-12-28,5238,Weapon,5,24
2023-11-27,6930,Energy,2,1400
2024-01-02,15120,Weapon,1,25
2024-01-28,8955,Boosts,1,37
2024-01-28,11634,Boosts,1,49
2024-01-07,3324,Weapon,1,28
2024-02-24,1660,Boosts,1,147
2024-01-14,13663,Energy,1,500
2023-10-31,3042,Weapon,2,25
2023-10-04,13400,Weapon,1,5
2024-02-27,3748,Weapon,2,44
2023-08-17,4503,Weapon,2,120
2023-08-17,6930,Boosts,1,3143
2024-01-24,1208,Weapon,1,40
2023-04-13,7622,Energy,3,300
2023-07-23,6930,Energy,4,2800
2024-01-25,7542,Weapon,1,6
2024-02-19,4020,Weapon,1,28
2024-01-10,7950,Weapon,1,5
2024-01-12,10992,Weapon,1,65
2023-12-09,1511,Weapon,2,30
2024-04-01,3413,Energy,1,100
2024-01-09,8955,Weapon,7,86
2023-07-11,7672,Weapon,1,5
2024-01-15,2907,Weapon,1,75
2024-03-01,3401,Boosts,1,3430
2023-11-23,3042,Weapon,1,19
2023-10-27,6551,Gear,1,33
2024-03-15,1660,Boosts,1,147
2024-01-29,55,Gear,1,16
2023-12-31,2145,Boosts,1,49
2024-01-22,3543,Weapon,7,156
2024-01-27,11189,Energy,1,200
2024-02-03,6953,Weapon,1,8
2024-03-23,9692,Weapon,1,1161
2023-11-17,1009,Gear,1,17500
2024-02-17,10890,Gear,3,1012
2024-02-17,14393,Boosts,1,147
2024-01-02,2193,Weapon,1,12
2023-11-18,6930,Energy,3,2100
2024-01-14,9692,Weapon,1,270
2024-02-25,2145,Energy,1,100
2024-01-23,1786,Gear,5,144
2024-02-10,2564,Boosts,1,7562
2024-02-10,10836,Weapon,2,1484
2024-01-24,247,Weapon,4,2688
2024-01-24,3401,Weapon,1,2380
2023-05-26,6930,Boosts,1,3143
2024-01-11,574,Boosts,1,49
2024-02-04,9692,Boosts,1,135
2023-06-17,6930,Energy,6,4200
2023-12-27,10814,Energy,1,1400
2023-04-16,8691,Energy,3,8100
2024-01-25,11611,Weapon,1,150
2024-02-09,4503,Weapon,1,6000
2024-02-09,98,Weapon,1,56
2024-02-09,3748,Weapon,1,12
2024-01-10,4465,Weapon,5,125
2024-02-02,9595,Weapon,1,13
2024-03-09,9692,Energy,1,2700
2024-01-15,497,Weapon,2,30
2024-01-15,15254,Weapon,5,224
2024-01-31,4942,Gear,1,20
2024-02-11,3748,Weapon,1,20
2024-02-07,1660,Weapon,1,42
2023-07-18,6930,Energy,2,1400
2024-03-19,4387,Gear,1,56665
2023-06-10,4680,Weapon,1,25
2024-01-16,3923,Weapon,1,5
2024-01-16,2899,Weapon,2,20
2023-12-26,3744,Energy,1,300
2024-01-04,3406,Weapon,1,50
2024-01-13,9645,Weapon,2,46
2024-01-18,11544,Boosts,1,13333
2024-02-01,5862,Weapon,1,16
2024-03-10,6423,Weapon,1,27000
2024-01-03,1580,Weapon,1,377
2024-01-22,3044,Weapon,1,1
2024-01-26,5388,Weapon,1,112
2023-09-29,3701,Gear,1,5
2024-01-27,11584,Weapon,1,18
2023-10-14,263,Weapon,2,25
2024-02-03,1994,Boosts,1,98
2024-02-17,5006,Weapon,2,28324
2023-07-06,4430,Boosts,1,158
2023-05-19,6930,Weapon,1,66710
2023-05-19,6930,Gear,3,104685
2024-01-14,5444,Weapon,1,77
2024-04-05,1994,Boosts,2,196
2024-01-21,8691,Energy,1,2700
2024-01-21,2986,Weapon,1,60
2024-01-23,12505,Weapon,2,35
2024-01-23,8732,Weapon,4,481
2024-01-23,3944,Weapon,1,24
2024-03-27,19409,Weapon,1,31000
2024-02-04,5405,Weapon,1,11
2024-02-08,4355,Energy,1,1200
2024-04-01,1660,Boosts,1,147
2024-01-20,3047,Weapon,1,15
2024-01-31,9692,Energy,1,2700
2024-02-06,161,Weapon,1,9
2024-02-22,6930,Energy,1,700
2024-03-01,9692,Energy,1,2700
2024-01-17,8731,Weapon,5,61
2023-06-29,6930,Energy,3,2100
2023-11-29,8359,Weapon,4,32
2024-01-04,5848,Weapon,4,60
2024-01-13,5187,Weapon,2,10
2024-01-19,2290,Weapon,2,10
2024-01-29,10175,Weapon,1,12
2023-12-31,15878,Weapon,2,28
2024-02-01,4848,Weapon,1,46
2024-01-22,3638,Boosts,1,98
2024-01-27,6930,Weapon,1,85400
2024-01-01,1877,Weapon,4,116
2024-02-03,1981,Weapon,4,25
2024-01-02,5729,Weapon,3,41
2024-01-08,2773,Boosts,1,196
2024-03-18,14313,Boosts,2,2178
2023-08-15,6930,Weapon,1,78680
2023-11-21,6930,Gear,2,28574
2024-03-25,1660,Boosts,1,147
2024-01-11,111,Weapon,2,30
2024-01-11,1735,Weapon,3,24
2024-01-11,11383,Weapon,1,40500
2023-07-16,6930,Energy,2,1400
2024-01-12,5623,Weapon,3,1104
2024-02-21,1660,Boosts,1,147
2023-05-29,9119,Gear,1,276710
2024-03-09,9692,Weapon,1,1701
2024-04-09,3413,Weapon,1,3
2024-02-06,6536,Weapon,1,10
2023-06-30,6602,Weapon,2,70
2024-01-17,3748,Weapon,2,64
2024-02-18,5797,Weapon,3,29
2024-03-15,1924,Boosts,1,196
2024-01-04,9784,Boosts,1,196
2024-01-04,9645,Weapon,2,25
2024-01-13,4945,Weapon,2,374
2024-01-13,1419,Weapon,1,8
2024-01-18,82,Weapon,8,96
2024-01-03,10814,Energy,1,1400
2024-01-27,7419,Weapon,1,56
2024-01-30,3957,Energy,1,1000
2024-01-06,3413,Gear,1,2
2024-01-28,13187,Energy,1,200
2024-01-28,2461,Weapon,3,330
2024-01-14,554,Boosts,1,49
